,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.226715,0.0,0.231,98.2682,2018-01-08,98.4161,"Jan 8, 18",97.3909,98.0415,554682,554682,98.0043
1,1.4293,0.014545906000109,1.455,99.6976,2018-01-09,99.9834,"Jan 9, 18",98.1894,98.4358,1083971,1083971,99.1161
2,-0.7590169999999999,0.0068211282998970005,-0.761,98.9385,2018-01-10,99.6581,"Jan 10, 18",98.6724,99.1456,1198705,1198705,99.0667
3,0.640729,0.013342057756222,0.648,99.5793,2018-01-11,99.668,"Jan 11, 18",99.2343,99.254,780048,780048,99.4689
4,0.6013000000000001,0.019461026049118,0.604,100.1806,2018-01-12,100.2101,"Jan 12, 18",99.2638,99.9539,588136,588136,100.0109
5,-0.404153,0.015347793080569001,-0.403,99.7764,2018-01-16,100.7917,"Jan 16, 18",99.7469,100.4172,580411,580411,100.0265
6,0.26615,0.018056706035116003,0.267,100.0426,2018-01-17,100.289,"Jan 17, 18",99.5793,100.2299,520500,520500,99.9448
7,0.078859,0.018858593115575,0.079,100.1214,2018-01-18,100.6291,"Jan 18, 18",99.668,100.0426,579374,579374,100.1978
8,1.4687000000000001,0.033805442655915,1.467,101.5902,2018-01-19,102.1126,"Jan 19, 18",100.6833,100.6833,876549,876549,101.5409
9,0.5027269999999999,0.038921034475038,0.495,102.0929,2018-01-22,102.1028,"Jan 22, 18",101.4423,101.7578,589546,589546,101.8723
10,-0.443582,0.034406857966259,-0.434,101.6493,2018-01-23,101.8958,"Jan 23, 18",100.6833,101.6099,896665,896665,101.5545
11,1.4786000000000001,0.04945343458005701,1.455,103.1279,2018-01-24,103.6602,"Jan 24, 18",101.9746,102.2605,890897,890897,103.0688
12,0.5224409999999999,0.05477051579249401,0.507,103.6504,2018-01-25,103.7194,"Jan 25, 18",102.2802,103.2659,1064019,1064019,103.2027
13,1.449,0.06951587593952001,1.3980000000000001,105.0994,2018-01-26,105.1191,"Jan 26, 18",103.2167,104.094,732501,732501,104.5912
14,1.242,0.08215475606554301,1.182,106.3414,2018-01-29,107.2582,"Jan 29, 18",105.0994,105.474,1221682,1221682,106.2098
15,-0.709731,0.074932684225415,-0.667,105.6317,2018-01-30,106.7555,"Jan 30, 18",104.3157,105.3951,1102717,1102717,105.8404
16,-1.3209,0.061490899395735,-1.25,104.3108,2018-01-31,105.9373,"Jan 31, 18",103.606,105.9373,1446735,1446735,104.727
17,-2.2081,0.039021779171695005,-2.117,102.1028,2018-02-01,104.4685,"Feb 1, 18",100.5463,104.4685,1814662,1814662,102.2305
18,-0.463296,0.034307130892801005,-0.454,101.6395,2018-02-02,102.9604,"Feb 2, 18",101.3487,101.8268,1320905,1320905,102.1442
19,-2.9671000000000003,0.004113232968549,-2.919,98.6724,2018-02-05,102.9406,"Feb 5, 18",98.6724,101.2846,2169918,2169918,100.9335
20,1.0153,0.014445161303453,1.029,99.6877,2018-02-06,100.2594,"Feb 6, 18",94.3154,96.0996,1662928,1662928,98.6301
21,-0.5421549999999999,0.0089286259441,-0.544,99.1456,2018-02-07,100.979,"Feb 7, 18",99.0864,99.2934,1431987,1431987,99.9046
22,-4.1007,-0.032801048558943,-4.136,95.0449,2018-02-08,99.2638,"Feb 8, 18",95.0153,99.0667,1518572,1518572,96.6416
23,1.8926,-0.013541511903138001,1.991,96.9375,2018-02-09,97.7113,"Feb 9, 18",93.9113,96.1095,1516223,1516223,96.0048
24,0.7195889999999999,-0.006218695366354001,0.742,97.6571,2018-02-12,98.288,"Feb 12, 18",96.4939,97.3022,974006,974006,97.593
25,2.2869,0.017053329561343002,2.342,99.944,2018-02-13,100.427,"Feb 13, 18",97.8049,98.4457,1306178,1306178,99.7813
26,0.11828799999999999,0.01825717780523,0.11800000000000001,100.0623,2018-02-14,100.4172,"Feb 14, 18",98.9583,99.323,1201925,1201925,99.83840000000001
27,1.5575,0.034106659122686005,1.556,101.6198,2018-02-15,101.669,"Feb 15, 18",100.22,100.7129,941391,941391,101.2274
28,1.4195,0.048550802802941,1.397,103.0392,2018-02-16,103.2955,"Feb 16, 18",100.8903,101.2353,782955,782955,102.7221
29,-2.2376,0.025780466112129002,-2.172,100.8016,2018-02-20,102.8667,"Feb 20, 18",100.565,102.5168,1108295,1108295,101.2339
30,-0.345009,0.022269666077123003,-0.342,100.4566,2018-02-21,102.0239,"Feb 21, 18",100.4172,100.9396,839062,839062,101.1652
31,-1.0449,0.011636521275448002,-1.04,99.4117,2018-02-22,101.1762,"Feb 22, 18",99.2146,100.703,1052237,1052237,99.8306
