,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,-0.568091,0.0,-2.122,26.2021,2018-01-08,26.83,"Jan 8, 18",25.8134,26.83,4225226,4225226,26.1806
1,-0.179399,-0.006846779456608,-0.685,26.0227,2018-01-09,26.3516,"Jan 9, 18",25.886400000000002,26.2519,3922065,3922065,26.0197
2,-0.19933199999999998,-0.014456856511501002,-0.766,25.8233,2018-01-10,25.9978,"Jan 10, 18",25.4247,25.4944,5731860,5731860,25.7881
3,1.1561,0.029669377645303002,4.477,26.9795,2018-01-11,27.0293,"Jan 11, 18",25.938,25.9529,5754630,5754630,26.6362
4,0.149498,0.035375027192476004,0.554,27.129,2018-01-12,27.1888,"Jan 12, 18",26.9097,27.0492,3263340,3263340,27.0805
5,-1.5348000000000002,-0.023204246987836002,-5.658,25.5941,2018-01-16,27.1589,"Jan 16, 18",25.5044,27.1589,6124799,6124799,25.9259
6,-0.139532,-0.028528247735868,-0.545,25.4546,2018-01-17,25.7536,"Jan 17, 18",25.1356,25.7536,3784451,3784451,25.3723
7,0.677725,-0.002663908618011,2.662,26.1323,2018-01-18,26.4263,"Jan 18, 18",25.2951,25.4247,6418898,6418898,26.0648
8,0.30896399999999996,0.009129039275477,1.182,26.4413,2018-01-19,26.5758,"Jan 19, 18",25.8383,26.2619,4391570,4391570,26.3531
9,0.12956399999999998,0.014071391224367001,0.49,26.5708,2018-01-22,26.7104,"Jan 22, 18",26.1821,26.3516,4654393,4654393,26.5005
10,0.637859,0.038416768121639,2.401,27.2087,2018-01-23,27.413,"Jan 23, 18",26.9197,27.0193,6044545,6044545,27.2315
11,-0.09966499999999999,0.034611729594192,-0.366,27.109,2018-01-24,27.408,"Jan 24, 18",26.9595,27.3183,4884038,4884038,27.1748
12,-0.508294,0.015212521133802,-1.875,26.6007,2018-01-25,27.408,"Jan 25, 18",26.5908,27.2984,4450495,4450495,26.9377
13,0.926889,0.05058754832627901,3.484,27.5276,2018-01-26,27.6472,"Jan 26, 18",26.7141,26.7403,4414490,4414490,27.3641
14,0.079733,0.053629289255441005,0.29,27.6073,2018-01-29,28.2053,"Jan 29, 18",27.408,27.4379,7544411,7544411,27.7505
15,-0.5082949999999999,0.034233897283042006,-1.841,27.0991,2018-01-30,27.8366,"Jan 30, 18",26.9496,27.3682,4000965,4000965,27.2036
16,0.109632,0.038416768121639,0.405,27.2087,2018-01-31,27.3183,"Jan 31, 18",26.6456,27.2286,5187411,5187411,27.0628
17,-0.428562,0.022059300590410003,-1.5750000000000002,26.7801,2018-02-01,27.5974,"Feb 1, 18",26.6605,27.0193,5462862,5462862,27.0135
18,-0.8272229999999999,-0.009510688074620001,-3.089,25.9529,2018-02-02,26.7502,"Feb 2, 18",25.5343,26.6306,5635018,5635018,26.0265
19,-1.2558,-0.057438144270879,-4.839,24.6971,2018-02-05,26.0127,"Feb 5, 18",24.6871,25.6738,7053037,7053037,25.403
20,0.28903,-0.046408493975673,1.17,24.9861,2018-02-06,25.1655,"Feb 6, 18",23.6606,24.129,6877109,6877109,24.6762
21,0.179399,-0.039561714519065004,0.718,25.1655,2018-02-07,25.6041,"Feb 7, 18",24.8366,24.9662,4474487,4474487,25.3534
22,-1.1163,-0.08216135347930101,-4.436,24.0493,2018-02-08,25.335,"Feb 8, 18",24.0393,25.1556,4516661,4516661,24.5464
23,0.21926299999999999,-0.073791795314116,0.912,24.2686,2018-02-09,24.5476,"Feb 9, 18",23.3815,24.3782,6858386,6858386,23.9741
