,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.183912,0.0,0.202,91.2008,2018-01-08,91.346,"Jan 8, 18",90.407,91.1137,2493352,2493352,90.9956
1,-0.116155,-0.0012741116305990002,-0.127,91.0846,2018-01-09,91.9171,"Jan 9, 18",90.9878,91.7235,3884922,3884922,91.3118
2,0.048398,-0.000743414531451,0.053,91.133,2018-01-10,91.617,"Jan 10, 18",90.5619,90.8039,2391786,2391786,91.2079
3,0.387183,0.0035021622617340004,0.425,91.5202,2018-01-11,91.5783,"Jan 11, 18",90.6103,91.5589,2679658,2679658,91.2341
4,2.1295,0.026851738142647002,2.327,93.6497,2018-01-12,93.8917,"Jan 12, 18",91.6751,91.8687,2873350,2873350,93.3897
5,-0.580774,0.020483372952868003,-0.62,93.0689,2018-01-16,94.4241,"Jan 16, 18",92.5946,93.7465,3052475,3052475,93.47
6,1.3648,0.035448153963561005,1.466,94.4337,2018-01-17,94.9661,"Jan 17, 18",93.2044,93.369,2940671,2940671,94.2908
7,-1.0648,0.023773914263909002,-1.1280000000000001,93.369,2018-01-18,94.1143,"Jan 18, 18",92.9044,93.9982,2489440,2489440,93.4338
8,0.7743629999999999,0.032265067850282006,0.8290000000000001,94.1434,2018-01-19,94.1724,"Jan 19, 18",93.1657,93.6691,2368832,2368832,93.8374
9,1.6358000000000001,0.050201314023561004,1.738,95.7792,2018-01-22,95.9244,"Jan 22, 18",94.3079,94.4918,2441159,2441159,95.5249
10,-0.251667,0.047441469811668004,-0.263,95.5275,2018-01-23,96.1277,"Jan 23, 18",94.9177,96.1277,2120302,2120302,95.4972
11,-0.996996,0.036509548161858,-1.044,94.5305,2018-01-24,96.7472,"Jan 24, 18",93.8723,96.7278,3109532,3109532,95.019
12,-0.464617,0.031415294602678,-0.491,94.0659,2018-01-25,95.0436,"Jan 25, 18",93.7765,95.0436,2725312,2725312,94.2937
13,1.4616,0.047441469811668004,1.554,95.5275,2018-01-26,95.5856,"Jan 26, 18",94.2692,94.4337,2122211,2122211,95.2093
14,-2.2263,0.023030499732458003,-2.331,93.3012,2018-01-29,95.4695,"Jan 29, 18",93.1076,95.4695,2787105,2787105,93.8579
15,-1.9843000000000002,0.0012730151489890001,-2.127,91.3169,2018-01-30,92.9431,"Jan 30, 18",89.1584,92.7495,4338765,4338765,91.5495
16,1.5777999999999999,0.018573301988579,1.728,92.8947,2018-01-31,93.34,"Jan 31, 18",91.4331,91.5202,5334042,5334042,92.6776
17,-1.239,0.004987894843027,-1.334,91.6557,2018-02-01,93.7659,"Feb 1, 18",89.726,93.3303,5032298,5032298,91.0037
18,-1.4519,-0.010931921649810002,-1.584,90.2038,2018-02-02,92.7785,"Feb 2, 18",89.7682,91.1717,4656726,4656726,90.828
19,-3.3104,-0.047229848860974005,-3.67,86.8934,2018-02-05,90.6587,"Feb 5, 18",80.2435,88.897,7072852,7072852,87.4012
20,0.6678900000000001,-0.03990644818905,0.769,87.5613,2018-02-06,88.2001,"Feb 6, 18",83.9701,84.9671,6335047,6335047,86.5727
21,-0.600133,-0.046487530811133,-0.685,86.9611,2018-02-07,89.5843,"Feb 7, 18",86.9611,87.5322,4344520,4344520,88.0208
22,-2.9716,-0.07907057832826,-3.417,83.9895,2018-02-08,87.4741,"Feb 8, 18",83.9701,86.7579,3975852,3975852,85.2906
23,1.4035,-0.06368145893457,1.671,85.393,2018-02-09,86.5062,"Feb 9, 18",82.5279,84.8219,5463449,5463449,84.7586
24,1.3871,-0.048472162524890006,1.624,86.7801,2018-02-12,87.6104,"Feb 12, 18",86.0866,86.2038,4020910,4020910,86.8301
25,0.625161,-0.041616959500355,0.72,87.4053,2018-02-13,87.7178,"Feb 13, 18",86.1159,86.2819,3638168,3638168,87.3411
26,3.077,-0.007879316848097001,3.52,90.4822,2018-02-14,90.8827,"Feb 14, 18",86.7216,86.7996,4877254,4877254,89.8438
27,0.361421,-0.003916632310242,0.399,90.8436,2018-02-15,92.0353,"Feb 15, 18",89.4575,91.3906,4057606,4057606,90.6782
28,0.26374000000000003,-0.0010241138235620002,0.29,91.1074,2018-02-16,92.2209,"Feb 16, 18",90.2673,90.8534,2538806,2538806,91.2198
29,-1.6508,-0.019124832238313003,-1.812,89.4566,2018-02-20,91.713,"Feb 20, 18",88.9388,90.9511,3083630,3083630,89.8652
30,-0.732609,-0.027158752993394004,-0.8190000000000001,88.7239,2018-02-21,90.5994,"Feb 21, 18",88.7044,89.3784,2018076,2018076,89.5413
31,1.1917,-0.014090885167673001,1.343,89.9157,2018-02-22,91.0781,"Feb 22, 18",88.8802,88.8802,3047341,3047341,90.2553
