,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.49293699999999996,0.0,0.5700000000000001,86.9442,2018-01-08,87.2399,"Jan 8, 18",86.0027,86.4315,713603,713603,86.8346
1,-0.18731499999999998,-0.002154255257969,-0.215,86.7569,2018-01-09,87.2202,"Jan 9, 18",85.9879,86.6879,463514,463514,86.7086
2,-0.8872859999999999,-0.012359651362597,-1.023,85.8696,2018-01-10,86.3724,"Jan 10, 18",85.2189,86.0865,340892,340892,85.8012
3,-0.059151999999999996,-0.013040547845629,-0.069,85.8104,2018-01-11,85.8301,"Jan 11, 18",85.0414,85.2682,343122,343122,85.571
4,0.7295459999999999,-0.0046489587574550005,0.85,86.54,2018-01-12,86.6928,"Jan 12, 18",85.4457,85.8992,339181,339181,86.4328
5,0.078869,-0.0037426303307170005,0.091,86.6188,2018-01-16,87.0822,"Jan 16, 18",86.3625,86.9343,559461,559461,86.6867
6,0.8577100000000001,0.006123467695372,0.99,87.4766,2018-01-17,87.8413,"Jan 17, 18",86.5695,87.023,569311,569311,87.3894
7,0.059151999999999996,0.006803214015426001,0.068,87.5357,2018-01-18,87.9498,"Jan 18, 18",86.6681,86.9047,585449,585449,87.4552
8,-0.108446,0.005556437347172,-0.124,87.4273,2018-01-19,88.4526,"Jan 19, 18",87.2597,87.9498,855115,855115,87.6505
9,-1.1535,-0.007710692605142001,-1.319,86.2738,2018-01-22,87.3977,"Jan 22, 18",85.8696,87.1216,1119940,1119940,86.4278
10,12.6586,0.13788383813986402,14.673,98.9324,2018-01-23,103.2998,"Jan 23, 18",95.9945,97.3353,4695798,4695798,99.8789
11,-0.128163,0.136409329201947,-0.13,98.8042,2018-01-24,99.4648,"Jan 24, 18",97.8479,98.193,1923617,1923617,98.569
12,1.3802,0.15228502878857902,1.397,100.1845,2018-01-25,100.5098,"Jan 25, 18",98.3409,99.2577,900713,900713,99.9339
13,1.1633,0.16566487471274602,1.161,101.3478,2018-01-26,101.5252,"Jan 26, 18",99.7704,100.3422,672951,672951,101.0161
14,0.019719,0.16589145681943102,0.019,101.3675,2018-01-29,102.1168,"Jan 29, 18",100.9929,101.3478,733947,733947,101.468
15,-2.1196,0.141512602335751,-2.091,99.2479,2018-01-30,100.8056,"Jan 30, 18",97.5029,98.469,1258106,1258106,99.4153
16,0.11830299999999999,0.142873245138836,0.11900000000000001,99.3662,2018-01-31,100.0563,"Jan 31, 18",98.6662,99.8,797953,797953,99.2427
17,-1.1239,0.129946563428037,-1.131,98.2423,2018-02-01,99.938,"Feb 1, 18",97.8874,98.8338,743345,743345,98.6038
18,-2.6421,0.099556957220838,-2.689,95.6001,2018-02-02,97.7395,"Feb 2, 18",95.4523,97.355,764510,764510,96.5361
19,-3.5886,0.05828335875193501,-3.754,92.0116,2018-02-05,96.029,"Feb 5, 18",91.8243,94.634,1024393,1024393,93.6744
20,1.6957,0.077786672371475,1.843,93.7073,2018-02-06,94.1706,"Feb 6, 18",90.1778,90.4933,1203730,1203730,92.4965
21,-2.0879,0.053772419551850005,-2.228,91.6194,2018-02-07,93.9348,"Feb 7, 18",91.5897,92.3417,845935,845935,92.3961
22,-3.2951,0.015873399260675002,-3.597,88.3243,2018-02-08,91.9855,"Feb 8, 18",88.2847,91.5501,764756,764756,89.7116
23,1.7711999999999999,0.036245085928676,2.005,90.0955,2018-02-09,90.8475,"Feb 9, 18",86.751,89.3138,814244,814244,89.1943
24,0.672871,0.043984532608270004,0.747,90.7684,2018-02-12,91.4709,"Feb 12, 18",89.5216,90.7684,663517,663517,90.6816
25,-0.20779899999999998,0.041594493939791005,-0.229,90.5606,2018-02-13,90.9861,"Feb 13, 18",89.2643,89.9372,423616,423616,90.4004
26,1.9296000000000002,0.06378688860211401,2.1310000000000002,92.4901,2018-02-14,92.8662,"Feb 14, 18",89.4622,89.6799,748865,748865,91.8434
27,0.712452,0.071981799821034,0.77,93.2026,2018-02-15,93.4401,"Feb 15, 18",91.8272,92.2527,622059,622059,92.8488
28,-0.37601599999999996,0.06765718702340101,-0.403,92.8266,2018-02-16,94.1525,"Feb 16, 18",92.7771,92.9255,810948,810948,93.261
29,-0.969727,0.056502906461845005,-1.045,91.8568,2018-02-20,92.7474,"Feb 20, 18",91.6243,92.0251,656464,656464,92.1157
30,0.366121,0.060714803287625005,0.399,92.223,2018-02-21,93.9546,"Feb 21, 18",92.1735,92.4209,642613,642613,92.893
31,0.5739200000000001,0.067315588618907,0.622,92.7969,2018-02-22,93.9051,"Feb 22, 18",92.5693,92.8068,715873,715873,93.1181
32,1.6228,0.085980433427416,1.749,94.4197,2018-02-23,94.4494,"Feb 23, 18",92.4802,93.4401,418378,418378,93.6832
33,0.9697279999999999,0.097133563825994,1.027,95.3894,2018-02-26,95.5675,"Feb 26, 18",94.0239,94.4395,692333,692333,95.1229
