,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.7843629999999999,0.0,1.359,58.4841,2018-01-08,58.5674,"Jan 8, 18",57.0722,57.5232,3281048,3281048,58.2327
1,0.019610000000000002,0.00033513382269700003,0.034,58.5037,2018-01-09,59.3861,"Jan 9, 18",58.239,58.5821,3062916,3062916,58.8248
2,0.9608439999999999,0.016763530600624,1.642,59.4645,2018-01-10,59.4743,"Jan 10, 18",57.9252,58.3272,2021635,2021635,59.1462
3,1.1373,0.036211551515711,1.913,60.6019,2018-01-11,60.6509,"Jan 11, 18",59.0527,59.5528,3558329,3558329,60.2416
4,0.941237,0.052304814470941006,1.553,61.5431,2018-01-12,61.5725,"Jan 12, 18",60.4842,60.7587,2510505,2510505,61.2222
5,-0.49022699999999997,0.043923049170629,-0.797,61.0529,2018-01-16,62.2,"Jan 16, 18",60.5038,61.7098,2769207,2769207,61.362
6,1.2942,0.06605214066729201,2.12,62.3471,2018-01-17,62.7196,"Jan 17, 18",61.4549,61.5137,1807458,1807458,62.3027
7,-0.284331,0.061189280505299,-0.456,62.0627,2018-01-18,62.602,"Jan 18, 18",61.5529,62.2588,3294207,3294207,61.9979
8,-0.205894,0.057668665500537,-0.332,61.8568,2018-01-19,62.4843,"Jan 19, 18",61.7588,62.1118,3420795,3420795,61.934
9,0.42159399999999997,0.06487746242141,0.682,62.2784,2018-01-22,62.2882,"Jan 22, 18",61.5529,61.7784,2796907,2796907,62.0518
10,0.31374599999999997,0.070243023317448,0.504,62.5922,2018-01-23,62.6804,"Jan 23, 18",61.8284,62.3667,2419485,2419485,62.4316
11,-0.8922129999999999,0.054987594918960006,-1.425,61.7,2018-01-24,62.8078,"Jan 24, 18",60.9352,62.6412,2821544,2821544,61.7224
12,-0.4314,0.047611231086739,-0.6990000000000001,61.2686,2018-01-25,62.4451,"Jan 25, 18",61.1999,62.3177,1949999,1949999,61.5663
13,0.8333849999999999,0.061861258017136,1.3599999999999999,62.102,2018-01-26,62.1706,"Jan 26, 18",61.4941,61.7294,3671649,3671649,61.939
14,-0.5294449999999999,0.052807515204987006,-0.853,61.5725,2018-01-29,62.249,"Jan 29, 18",61.4549,62.0235,2266877,2266877,61.7589
15,-0.48042199999999996,0.044593316816023,-0.78,61.0921,2018-01-30,61.4745,"Jan 30, 18",60.1754,61.0921,1984802,1984802,61.0002
