,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.398534,0.0,0.898,44.7876,2018-01-08,44.816,"Jan 8, 18",44.3416,44.5029,7945474,7945474,44.5942
1,-0.559846,-0.012501228018469,-1.25,44.2277,2018-01-09,44.835,"Jan 9, 18",44.2001,44.7876,5694549,5694549,44.371
2,-0.616776,-0.026270664201698,-1.395,43.611,2018-01-10,44.1328,"Jan 10, 18",43.4696,44.0854,7197008,7197008,43.6937
3,-0.673712,-0.041315006832248,-1.545,42.9372,2018-01-11,43.4971,"Jan 11, 18",42.7759,43.3168,6867825,6867825,43.089
4,-0.389045,-0.05000044655217,-0.906,42.5482,2018-01-12,43.0464,"Jan 12, 18",42.1686,42.7759,8591236,8591236,42.6598
5,-0.17080099999999998,-0.053814002089864005,-0.401,42.3774,2018-01-16,42.8424,"Jan 16, 18",42.0453,42.6431,9767041,9767041,42.3695
6,0.370067,-0.045550554171243006,0.873,42.7475,2018-01-17,42.9657,"Jan 17, 18",42.2825,42.3394,10598358,10598358,42.7246
7,-0.142332,-0.048730005626557,-0.333,42.6051,2018-01-18,42.8329,"Jan 18, 18",41.9978,42.6716,9885110,9885110,42.4017
8,-0.43649000000000004,-0.058476006751868,-1.025,42.1686,2018-01-19,42.7664,"Jan 19, 18",42.1354,42.6905,8808602,8808602,42.3508
9,-0.379556,-0.066949334190713,-0.9,41.7891,2018-01-22,42.4343,"Jan 22, 18",41.7227,42.33,9649525,9649525,42.0275
10,0.408022,-0.057839669908635004,0.976,42.1971,2018-01-23,42.4628,"Jan 23, 18",40.9541,41.438,10273664,10273664,42.0944
11,-0.370067,-0.066103117827255,-0.877,41.827,2018-01-24,42.311,"Jan 24, 18",41.827,42.1686,8133010,8133010,41.9561
12,0.5124000000000001,-0.054662451214175005,1.225,42.3394,2018-01-25,42.4059,"Jan 25, 18",41.7796,41.827,6763841,6763841,42.1104
13,-0.294155,-0.061229000884173004,-0.6950000000000001,42.0453,2018-01-26,42.5482,"Jan 26, 18",41.7322,42.3679,8851912,8851912,41.9733
14,-0.303645,-0.068009895596102,-0.722,41.7416,2018-01-29,41.9504,"Jan 29, 18",41.6088,41.9124,5900427,5900427,41.7913
15,0.768601,-0.050848895676481,1.841,42.5102,2018-01-30,42.6241,"Jan 30, 18",41.7322,41.7322,8254735,8254735,42.3528
16,0.294155,-0.044280113245630005,0.6920000000000001,42.8044,2018-01-31,42.8424,"Jan 31, 18",42.2351,42.4628,9355218,9355218,42.5966
17,-0.692688,-0.059746447677482,-1.6179999999999999,42.1117,2018-02-01,42.9847,"Feb 1, 18",41.9599,42.8044,9120735,9120735,42.2331
18,-0.199267,-0.064196340058409,-0.47300000000000003,41.9124,2018-02-02,42.254,"Feb 2, 18",41.7701,41.9409,7211562,7211562,41.9421
