,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,-0.196651,0.0,-0.168,116.7306,2018-01-08,117.1878,"Jan 8, 18",116.5045,117.0059,1260148,1260148,116.6987
1,-0.49162000000000006,-0.004211406434987,-0.421,116.239,2018-01-09,117.178,"Jan 9, 18",116.1702,117.0551,1012770,1012770,116.5275
2,-1.583,-0.017772546358880002,-1.362,114.656,2018-01-10,116.3472,"Jan 10, 18",114.361,115.9932,1382306,1382306,115.0135
3,0.9439139999999999,-0.009686406135152,0.8230000000000001,115.5999,2018-01-11,115.8851,"Jan 11, 18",114.1742,114.7347,1290302,1290302,115.2746
4,0.5899449999999999,-0.004632033074446,0.51,116.1899,2018-01-12,116.6077,"Jan 12, 18",115.6982,116.0325,1466325,1466325,116.1209
5,-1.5044,-0.017519827705845002,-1.295,114.6855,2018-01-16,116.9961,"Jan 16, 18",114.2234,116.5733,2373757,2373757,115.2315
6,-2.1041,-0.035545092717762,-1.835,112.5814,2018-01-17,115.0788,"Jan 17, 18",112.365,114.6462,3855085,3855085,113.1747
7,3.8445,-0.0026111405235640004,3.415,116.4258,2018-01-18,120.0242,"Jan 18, 18",113.2254,113.8104,3736596,3736596,116.5181
8,0.029497,-0.0023584218705290003,0.025,116.4553,2018-01-19,117.1338,"Jan 19, 18",114.5773,116.0719,2953303,2953303,115.8729
9,-1.6322,-0.016341045107281002,-1.4020000000000001,114.8231,2018-01-22,116.6716,"Jan 22, 18",114.4102,116.2783,1672586,1672586,115.1233
10,0.46212499999999995,-0.012381500651928001,0.402,115.2853,2018-01-23,116.1309,"Jan 23, 18",114.5577,114.5577,1731728,1731728,115.2883
11,1.6617000000000002,0.0018538412378580002,1.441,116.947,2018-01-24,117.1239,"Jan 24, 18",115.3836,115.5704,1985506,1985506,116.6132
12,1.2487,0.012551121985152002,1.068,118.1957,2018-01-25,118.7512,"Jan 25, 18",116.9764,117.7532,2489366,2489366,117.8845
13,1.2389000000000001,0.023164448739233002,1.048,119.4346,2018-01-26,119.4641,"Jan 26, 18",117.6156,118.4808,1686798,1686798,118.9982
14,-1.8682,0.007160076278199001,-1.564,117.5664,2018-01-29,119.6115,"Jan 29, 18",117.3796,118.8839,1332232,1332232,118.1891
15,-1.1996,-0.003116577829635,-1.02,116.3668,2018-01-30,117.6549,"Jan 30, 18",115.8064,117.2026,1172346,1172346,116.5566
16,0.373633,8.481066661185497e-05,0.321,116.7405,2018-01-31,117.0748,"Jan 31, 18",116.2194,116.8781,1400063,1400063,116.6838
17,-1.0914,-0.009264922822293001,-0.935,115.6491,2018-02-01,116.7798,"Feb 1, 18",113.6334,116.18,1393930,1393930,115.4733
18,-1.9763000000000002,-0.026195359228856,-1.709,113.6728,2018-02-02,115.4868,"Feb 2, 18",113.5744,115.3148,1659166,1659166,114.2673
19,-3.5692,-0.056771746225925006,-3.14,110.1036,2018-02-05,115.1574,"Feb 5, 18",109.7496,113.3581,2484634,2484634,112.3834
20,1.9468,-0.040094028472397,1.768,112.0504,2018-02-06,112.2864,"Feb 6, 18",107.7635,108.4812,2391951,2391951,110.6239
21,0.167151,-0.038661670547397005,0.149,112.2176,2018-02-07,114.7838,"Feb 7, 18",111.5784,111.9521,2223283,2223283,113.3492
22,-3.7658,-0.07092313412250001,-3.356,108.4517,2018-02-08,112.2864,"Feb 8, 18",108.4222,111.9816,2099480,2099480,110.2504
23,2.0353,-0.053487260409866004,1.877,110.487,2018-02-09,111.3031,"Feb 9, 18",106.9179,109.8873,1739285,1739285,109.4287
24,1.583,-0.039925263812573004,1.433,112.0701,2018-02-12,112.8075,"Feb 12, 18",110.9688,111.1065,1242926,1242926,112.0296
25,0.5702809999999999,-0.035040512085091,0.509,112.6403,2018-02-13,112.896,"Feb 13, 18",110.7132,111.5391,1423776,1423776,112.1602
26,1.7305000000000001,-0.020214922222621,1.536,114.3709,2018-02-14,114.8625,"Feb 14, 18",111.5686,111.9422,1283813,1283813,113.8512
27,0.31590199999999996,-0.017508690951644,0.276,114.6868,2018-02-15,115.0421,"Feb 15, 18",113.3246,114.7361,1276858,1276858,114.2874
28,-0.029612999999999997,-0.017763122951479002,-0.026000000000000002,114.6571,2018-02-16,115.7133,"Feb 16, 18",113.8774,114.361,995928,995928,114.7365
29,-0.7501669999999999,-0.024189030125776,-0.654,113.907,2018-02-20,114.6177,"Feb 20, 18",113.2605,113.8576,1038435,1038435,113.8586
30,0.21715399999999999,-0.022329192174117003,0.191,114.1241,2018-02-21,116.2068,"Feb 21, 18",113.828,113.9859,1017403,1017403,115.0359
31,0.236894,-0.020299732889233,0.20800000000000002,114.361,2018-02-22,115.58,"Feb 22, 18",114.0945,114.7657,919713,919713,114.7883
32,1.5793,-0.006770289881145,1.381,115.9403,2018-02-23,116.0785,"Feb 23, 18",114.3808,115.1704,738536,738536,115.4593
33,0.069093,-0.006178328561662,0.06,116.0094,2018-02-26,116.2266,"Feb 26, 18",114.7361,116.0292,964881,964881,115.6416
34,-2.1913,-0.024950612778483,-1.889,113.8181,2018-02-27,116.3549,"Feb 27, 18",113.7787,116.2266,1090834,1090834,114.7817
35,-2.8329,-0.049218456857070006,-2.489,110.9853,2018-02-28,113.2358,"Feb 28, 18",110.8372,112.229,2725331,2725331,111.74
36,-1.3128,-0.060464865253840004,-1.183,109.6725,2018-03-01,111.6663,"Mar 1, 18",108.873,110.5016,1603734,1603734,109.9716
37,-0.848873,-0.067737165747456,-0.774,108.8236,2018-03-02,109.4553,"Mar 2, 18",108.1721,108.8039,1360195,1360195,108.7428
38,2.4775,-0.046513082259493,2.277,111.3011,2018-03-05,111.6269,"Mar 5, 18",108.0833,108.0833,1997128,1997128,110.4392
39,2.2801,-0.026980072063366,2.049,113.5812,2018-03-06,114.6374,"Mar 6, 18",111.2419,111.6269,1531033,1531033,113.3774
40,-0.049352,-0.027402412049625003,-0.043000000000000003,113.5319,2018-03-07,113.828,"Mar 7, 18",112.229,112.3079,1311632,1311632,113.2631
41,0.375083,-0.024189030125776,0.33,113.907,2018-03-08,114.1439,"Mar 8, 18",113.3542,113.9168,1059801,1059801,113.7778
42,2.2209,-0.00516317058252,1.9500000000000002,116.1279,2018-03-09,116.2167,"Mar 9, 18",114.4499,114.7065,1412282,1412282,115.7692
43,-1.1746,-0.015225656340325001,-1.011,114.9533,2018-03-12,117.0853,"Mar 12, 18",114.1044,116.1279,1293029,1293029,115.0952
44,-0.38495399999999996,-0.018523848930785,-0.335,114.5683,2018-03-13,116.3055,"Mar 13, 18",113.9859,115.6837,1338366,1338366,114.7423
45,-1.0167,-0.027233647389801004,-0.887,113.5516,2018-03-14,115.2395,"Mar 14, 18",113.1963,114.973,1000481,1000481,113.8386
46,-0.7501669999999999,-0.033659554564098006,-0.661,112.8015,2018-03-15,114.3413,"Mar 15, 18",112.4905,113.7194,1127032,1127032,113.2067
47,0.641591,-0.028163138028931,0.5690000000000001,113.4431,2018-03-16,113.7194,"Mar 16, 18",112.377,112.8113,2409716,2409716,113.2018
48,-1.6879,-0.042622928349550004,-1.488,111.7552,2018-03-19,113.374,"Mar 19, 18",111.1629,112.9397,1109254,1109254,111.959
49,0.621849,-0.037296133147606006,0.556,112.377,2018-03-20,114.0846,"Mar 20, 18",112.229,113.5122,1446925,1446925,112.9327
50,0.09870699999999999,-0.036450596501688005,0.088,112.4757,2018-03-21,113.9563,"Mar 21, 18",112.2438,112.5251,1233808,1233808,113.1061
51,-2.6058,-0.058773791962004,-2.317,109.8699,2018-03-22,112.2882,"Mar 22, 18",109.6824,111.6565,1251029,1251029,110.8987
52,-1.8063,-0.07424788358836501,-1.6440000000000001,108.0636,2018-03-23,111.0346,"Mar 23, 18",107.9747,109.9982,1371649,1371649,109.0271
53,2.4183,-0.053530950753272,2.238,110.4819,2018-03-26,110.6497,"Mar 26, 18",108.5867,109.1888,1187439,1187439,109.9308
54,-0.01974,-0.05370057208649601,-0.018000000000000002,110.4621,2018-03-27,112.4461,"Mar 27, 18",110.0278,111.1333,1530528,1530528,111.1229
55,-1.9149,-0.07010501102538601,-1.734,108.5472,2018-03-28,111.3801,"Mar 28, 18",108.5127,110.7286,2016709,2016709,109.6864
56,1.6089,-0.05632199269086201,1.482,110.1561,2018-03-29,111.0741,"Mar 29, 18",108.6163,108.9322,1276966,1276966,110.1405
57,-3.2968,-0.084563944672605,-2.993,106.8594,2018-04-02,110.1364,"Apr 2, 18",105.6551,110.1068,1504673,1504673,106.9266
58,1.8952,-0.068329127066938,1.774,108.7545,2018-04-03,109.0013,"Apr 3, 18",106.3954,107.0962,2202951,2202951,107.9226
59,0.602108,-0.063171096524818,0.554,109.3566,2018-04-04,109.4553,"Apr 4, 18",106.5534,106.9877,1259378,1259378,108.5545
60,0.8686149999999999,-0.055730031371379,0.794,110.2252,2018-04-05,110.8471,"Apr 5, 18",109.6527,110.2548,1472489,1472489,110.3043
61,-2.2505,-0.07500946624107101,-2.042,107.9747,2018-04-06,110.4128,"Apr 6, 18",106.9975,109.1691,1677839,1677839,108.5132
62,0.21715399999999999,-0.07314877161601101,0.201,108.1919,2018-04-09,109.9291,"Apr 9, 18",107.955,108.873,1270109,1270109,108.868
63,0.740297,-0.066806818434926,0.684,108.9322,2018-04-10,109.8107,"Apr 10, 18",108.4781,109.1888,1526241,1526241,109.1078
64,-1.066,-0.07593895688020001,-0.979,107.8662,2018-04-11,108.4288,"Apr 11, 18",107.1653,107.9649,1298793,1298793,107.8664
65,0.7501669999999999,-0.06951304970590401,0.6950000000000001,108.6163,2018-04-12,109.0013,"Apr 12, 18",107.2246,108.3301,1901928,1901928,108.18
66,-0.039481999999999996,-0.06985143569895101,-0.036000000000000004,108.5768,2018-04-13,109.4948,"Apr 13, 18",108.1425,109.2184,1185925,1185925,108.7322
67,1.7471,-0.054884494725461,1.609,110.3239,2018-04-16,110.551,"Apr 16, 18",109.026,109.4455,1739282,1739282,110.07
68,1.2931,-0.043806850988515,1.172,111.617,2018-04-17,112.0217,"Apr 17, 18",110.2203,110.7484,1604179,1604179,111.5036
69,0.10857699999999999,-0.042876503675985,0.097,111.7256,2018-04-18,112.3573,"Apr 18, 18",111.3159,111.844,2156821,2156821,111.8387
70,-3.5041,-0.07289519628957601,-3.136,108.2215,2018-04-19,112.4214,"Apr 19, 18",106.9778,112.2783,2373977,2373977,108.6866
71,-0.760038,-0.079405914130485,-0.7020000000000001,107.4615,2018-04-20,108.7417,"Apr 20, 18",106.8396,108.0438,1971154,1971154,107.5438
72,0.009871,-0.07932196013727301,0.009000000000000001,107.4713,2018-04-23,108.3794,"Apr 23, 18",107.2937,107.3924,1431060,1431060,107.6869
73,-3.0698,-0.105619263500744,-2.856,104.4016,2018-04-24,108.034,"Apr 24, 18",103.0394,107.5602,2372240,2372240,104.8414
74,2.0827,-0.087777326596453,1.995,106.4843,2018-04-25,108.0537,"Apr 25, 18",104.5496,106.0697,2645294,2645294,106.6365
75,-0.177672,-0.08929963522846601,-0.167,106.3066,2018-04-26,106.6916,"Apr 26, 18",105.0629,106.5731,1173732,1173732,106.1078
76,0.26650799999999997,-0.08701660061714701,0.251,106.5731,2018-04-27,106.9383,"Apr 27, 18",105.8131,105.9216,1022701,1022701,106.4068
77,-2.063,-0.104689772861614,-1.936,104.5101,2018-04-30,107.4911,"Apr 30, 18",104.3818,107.1061,1413093,1413093,105.0923
78,1.0265,-0.09589516373598601,0.982,105.5367,2018-05-01,105.5564,"May 1, 18",102.6693,103.7402,1316596,1316596,104.2766
79,-1.1943,-0.10612727082701501,-1.1320000000000001,104.3423,2018-05-02,105.8822,"May 2, 18",104.0364,105.665,1889887,1889887,105.0114
80,-0.7402949999999999,-0.11246922400810001,-0.709,103.602,2018-05-03,104.826,"May 3, 18",102.9308,104.1844,1281255,1281255,103.7743
81,1.4214,-0.10029246829880001,1.3719999999999999,105.0234,2018-05-04,105.6502,"May 4, 18",102.7927,103.1283,1193942,1193942,104.8762
82,-0.187542,-0.101898730924025,-0.179,104.8359,2018-05-07,105.5959,"May 7, 18",104.2733,105.1024,997701,997701,104.9154
83,0.46391899999999997,-0.09792462302087,0.443,105.2998,2018-05-08,105.7736,"May 8, 18",104.5792,104.6977,900605,900605,105.2366
84,0.812796,-0.090961581624698,0.772,106.1126,2018-05-09,106.4694,"May 9, 18",105.1808,105.7756,1153285,1153285,105.7906
85,-0.9317679999999999,-0.098944064367012,-0.878,105.1808,2018-05-10,106.7569,"May 10, 18",105.0123,106.3208,1951494,1951494,105.4734
86,-5.6303,-0.147176490140545,-5.353,99.5506,2018-05-11,105.3592,"May 11, 18",99.4812,104.9231,7284993,7284993,101.2164
87,2.5178000000000003,-0.125608023945734,2.529,102.0683,2018-05-14,102.0683,"May 14, 18",100.0858,100.1552,3719794,3719794,101.5272
88,0.059474,-0.125098303272663,0.058,102.1278,2018-05-15,102.3397,"May 15, 18",100.8937,101.88,1787840,1787840,101.8519
89,0.465885,-0.12110706190150601,0.456,102.5937,2018-05-16,103.0695,"May 16, 18",100.3237,100.9978,2090344,2090344,102.4615
90,0.9020309999999999,-0.11337986783242701,0.879,103.4957,2018-05-17,103.798,"May 17, 18",102.3459,102.3558,1292872,1292872,103.4293
91,0.535272,-0.10879409512158701,0.517,104.031,2018-05-18,104.3779,"May 18, 18",103.119,103.2479,2829956,2829956,103.9834
92,0.079299,-0.108114753115292,0.076,104.1103,2018-05-21,104.933,"May 21, 18",103.9219,104.5762,1229718,1229718,104.2894
93,-2.1708,-0.126711419285088,-2.085,101.9395,2018-05-22,104.311,"May 22, 18",101.8205,104.1103,1549365,1549365,102.7809
94,-0.128862,-0.12781567129784302,-0.126,101.8106,2018-05-23,102.0782,"May 23, 18",100.8094,101.3447,1312466,1312466,101.4371
95,-0.20816,-0.129599265316892,-0.20400000000000001,101.6024,2018-05-24,102.0287,"May 24, 18",100.6112,101.4637,1087487,1087487,101.4975
96,0.892118,-0.12195602524102402,0.878,102.4946,2018-05-25,102.6036,"May 25, 18",100.7797,101.1465,1121484,1121484,102.2009
97,-2.3393,-0.141997042763422,-2.282,100.1552,2018-05-29,102.2071,"May 29, 18",99.729,101.543,1618416,1618416,100.5051
98,0.386586,-0.13868514339856,0.386,100.5418,2018-05-30,100.9502,"May 30, 18",99.4812,100.6409,2070076,2070076,100.4587
99,-0.5055339999999999,-0.143015627436164,-0.503,100.0363,2018-05-31,100.8788,"May 31, 18",99.9371,100.78960000000001,1774387,1774387,100.2877
100,1.0805,-0.13376012802127202,1.08,101.1167,2018-06-01,102.0435,"Jun 1, 18",99.9867,100.6806,1420552,1420552,101.2773
101,0.416323,-0.13019379665657502,0.41200000000000003,101.533,2018-06-04,101.9593,"Jun 4, 18",101.0771,101.5529,1013874,1013874,101.5404
102,0.06938699999999999,-0.129599265316892,0.068,101.6024,2018-06-05,102.0188,"Jun 5, 18",101.0771,101.5628,854894,854894,101.5436
103,1.4175,-0.117455919870196,1.395,103.0199,2018-06-06,103.1884,"Jun 6, 18",100.968,101.6322,1366955,1366955,102.5589
104,-0.8326439999999999,-0.124588582599592,-0.808,102.1873,2018-06-07,103.2875,"Jun 7, 18",101.5132,103.2776,1261289,1261289,102.1425
105,1.0507,-0.11558751518453501,1.028,103.238,2018-06-08,103.466,"Jun 8, 18",101.6322,102.0881,1444909,1444909,102.9478
106,-0.218073,-0.117455919870196,-0.211,103.0199,2018-06-11,103.4759,"Jun 11, 18",102.554,102.9803,1094659,1094659,103.0409
107,-0.39649799999999996,-0.12085262990167,-0.385,102.6234,2018-06-12,103.3966,"Jun 12, 18",101.8205,103.0893,2211716,2211716,102.373
108,-0.227986,-0.12280584525394302,-0.222,102.3954,2018-06-13,103.1389,"Jun 13, 18",102.1278,102.7126,2391528,2391528,102.6919
109,0.6542209999999999,-0.11720148787036101,0.639,103.0496,2018-06-14,103.2578,"Jun 14, 18",101.8007,102.7126,2071450,2071450,102.6972
110,1.4076,-0.105142953090277,1.366,104.4572,2018-06-15,104.4969,"Jun 15, 18",102.9902,103.1785,3221930,3221930,103.9216
111,-0.376672,-0.10837004178852801,-0.361,104.0805,2018-06-18,104.0905,"Jun 18, 18",102.8514,103.5254,1978600,1978600,103.7179
112,-0.862382,-0.11575713651775901,-0.8290000000000001,103.2182,2018-06-19,103.3768,"Jun 19, 18",102.0981,103.1389,2613804,2613804,102.8792
113,1.0012,-0.10718097910916201,0.97,104.2193,2018-06-20,104.3383,"Jun 20, 18",103.0992,103.0992,1810651,1810651,103.853
114,-0.8326439999999999,-0.11431364183855801,-0.799,103.3867,2018-06-21,103.8922,"Jun 21, 18",102.6829,103.8922,3472563,3472563,103.3627
115,1.1102,-0.10480285375043001,1.074,104.4969,2018-06-22,104.933,"Jun 22, 18",103.6047,103.7336,4180560,4180560,104.4207
