,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,-0.293201,0.0,-0.503,57.9662,2018-01-08,58.3181,"Jan 8, 18",57.2332,58.1324,6335782,6335782,57.773
1,-0.127055,-0.0021909319568990003,-0.219,57.8392,2018-01-09,58.1226,"Jan 9, 18",57.5264,57.8587,5233353,5233353,57.8406
2,0.625499,0.008599839216646001,1.081,58.4647,2018-01-10,58.7676,"Jan 10, 18",57.5215,57.8978,8656454,8656454,58.4166
3,0.175921,0.011634366234115,0.301,58.6406,2018-01-11,58.6601,"Jan 11, 18",58.1071,58.406,5806282,5806282,58.3982
4,0.390937,0.018377951288854,0.667,59.0315,2018-01-12,59.139,"Jan 12, 18",58.2985,59.0315,6989075,6989075,58.9095
5,0.156376,0.021076075368059003,0.265,59.1879,2018-01-16,59.7157,"Jan 16, 18",58.9338,58.9631,8040748,8040748,59.3076
6,0.097733,0.022761540345925,0.165,59.2856,2018-01-17,59.9405,"Jan 17, 18",59.1488,59.6179,8433771,8433771,59.4901
7,0.42025799999999996,0.03001231752297,0.709,59.7059,2018-01-18,60.048,"Jan 18, 18",59.3589,60.0382,9170903,9170903,59.7503
8,0.166149,0.03287778049967,0.278,59.872,2018-01-19,60.0675,"Jan 19, 18",59.5691,59.8232,8361853,8361853,59.8536
9,0.14660199999999998,0.035406840538106006,0.245,60.0186,2018-01-22,60.0773,"Jan 22, 18",59.3931,59.657,11945783,11945783,59.8186
10,0.273655,0.040128557676714006,0.456,60.2923,2018-01-23,60.5073,"Jan 23, 18",59.7548,59.9307,10806783,10806783,60.264
11,-0.840515,0.025628728465899003,-1.3940000000000001,59.4518,2018-01-24,60.5366,"Jan 24, 18",58.8679,60.1164,11911867,11911867,59.5641
12,-0.273656,0.02090701132729,-0.46,59.1781,2018-01-25,59.8134,"Jan 25, 18",59.0315,59.6472,16225618,16225618,59.2934
13,-2.502,-0.022256073366893003,-4.228,56.6761,2018-01-26,56.852,"Jan 26, 18",55.2688,56.6273,51851690,51851690,56.226
14,-0.948024,-0.038610431596344,-1.673,55.7281,2018-01-29,57.028,"Jan 29, 18",55.6206,56.2461,18899867,18899867,56.0012
15,0.166149,-0.03574324347637,0.298,55.8943,2018-01-30,56.2363,"Jan 30, 18",55.4544,55.6695,14341155,14341155,55.8597
16,-0.37139000000000005,-0.042150425592845,-0.664,55.5229,2018-01-31,56.1484,"Jan 31, 18",55.4154,55.9333,13118364,13118364,55.7359
17,-0.791648,-0.055808384886364006,-1.426,54.7312,2018-02-01,55.1417,"Feb 1, 18",54.6237,55.0049,14690146,14690146,54.8564
18,-0.224788,-0.059686506964403,-0.41100000000000003,54.5064,2018-02-02,55.044,"Feb 2, 18",54.438,54.6335,15358909,15358909,54.6351
19,-1.0555,-0.077895394212489,-1.937,53.4509,2018-02-05,54.9853,"Feb 5, 18",53.3336,54.2719,16059955,16059955,54.1731
20,0.899156,-0.062382905900335,1.682,54.3501,2018-02-06,54.7899,"Feb 6, 18",52.3465,52.4687,17415065,17415065,53.7756
21,-0.835232,-0.076793027660947,-1.537,53.5148,2018-02-07,54.468,"Feb 7, 18",53.4952,54.1241,13927022,13927022,53.916
22,-0.678025,-0.088489499052896,-1.267,52.8368,2018-02-08,53.8381,"Feb 8, 18",52.8171,53.5541,17736671,17736671,53.3835
23,0.795943,-0.074759083741904,1.506,53.6327,2018-02-09,54.1044,"Feb 9, 18",52.7189,53.2593,19382011,19382011,53.4749
24,0.786115,-0.061196007328408006,1.466,54.4189,2018-02-12,54.7628,"Feb 12, 18",53.6033,53.9079,10968956,10968956,54.2882
25,0.28496699999999997,-0.056281074143207,0.524,54.7038,2018-02-13,54.753,"Feb 13, 18",54.0651,54.2911,10416385,10416385,54.4815
26,0.314446,-0.050855498549154006,0.5750000000000001,55.0183,2018-02-14,55.7159,"Feb 14, 18",54.3304,54.5073,14190323,14190323,55.1343
27,0.579761,-0.040854842994710004,1.054,55.598,2018-02-15,55.8437,"Feb 15, 18",54.9298,55.3818,10294949,10294949,55.4087
28,-0.09826499999999999,-0.042548933688942005,-0.177,55.4998,2018-02-16,56.0599,"Feb 16, 18",55.3622,55.6668,10151328,10151328,55.6375
29,-0.501149,-0.051195351773964004,-0.903,54.9986,2018-02-20,55.5587,"Feb 20, 18",54.861,55.3131,9450906,9450906,55.1253
30,0.127744,-0.048990618670880004,0.232,55.1264,2018-02-21,55.7552,"Feb 21, 18",54.8905,54.9593,7850950,7850950,55.273
31,-0.687851,-0.060857879246871006,-1.248,54.4385,2018-02-22,55.1657,"Feb 22, 18",54.3009,54.979,10172399,10172399,54.6429
32,0.7271569999999999,-0.048312637364533007,1.336,55.1657,2018-02-23,55.1755,"Feb 23, 18",53.8489,54.6842,11394350,11394350,54.5979
33,1.0121,-0.030852462296993004,1.835,56.1778,2018-02-26,56.3547,"Feb 26, 18",55.3425,55.4408,8713847,8713847,56.0049
34,-0.589587,-0.041023907035479,-1.05,55.5882,2018-02-27,56.6396,"Feb 27, 18",55.5784,56.2957,8821414,8821414,55.9407
35,0.520801,-0.03203936086892,0.937,56.109,2018-02-28,56.9148,"Feb 28, 18",55.8437,55.8535,11541059,11541059,56.4668
36,-0.913858,-0.047805445242227004,-1.629,55.1951,2018-03-01,56.561,"Mar 1, 18",54.861,56.0107,11127627,11127627,55.4895
37,0.746809,-0.034922075278351006,1.353,55.9419,2018-03-02,56.2073,"Mar 2, 18",54.7141,54.753,11555132,11555132,55.7694
