,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,-0.039359,0.0,-0.10400000000000001,37.746,2018-01-08,37.9034,"Jan 8, 18",37.3524,37.7361,4719784,4719784,37.6799
1,-0.245999,-0.0065172468605940006,-0.652,37.5,2018-01-09,37.7066,"Jan 9, 18",37.3425,37.5393,3902571,3902571,37.5211
2,0.226319,-0.000521909606315,0.604,37.7263,2018-01-10,37.8837,"Jan 10, 18",37.4711,37.8542,3542084,3542084,37.6886
3,0.49199699999999996,0.012512584114873,1.304,38.2183,2018-01-11,38.2724,"Jan 11, 18",37.7853,37.7952,4093259,4093259,38.0785
4,0.934792,0.037278122185132004,2.446,39.1531,2018-01-12,39.2023,"Jan 12, 18",38.238,38.4151,5068428,5068428,38.8471
5,0.206638,0.042751549833094,0.528,39.3597,2018-01-16,39.5713,"Jan 16, 18",38.5036,39.1531,6917779,6917779,39.0791
6,-0.541196,0.028413606739786,-1.375,38.8185,2018-01-17,39.6057,"Jan 17, 18",38.7791,39.0547,5215747,5215747,39.1711
7,-0.206638,0.022940179091824,-0.532,38.6119,2018-01-18,39.3597,"Jan 18, 18",38.543,38.848,4669408,4669408,38.8141
8,0.226318,0.028935516346102003,0.586,38.8382,2018-01-19,39.0055,"Jan 19, 18",38.602,39.0055,3960445,3960445,38.8654
9,0.18695799999999999,0.033887034387749,0.481,39.0251,2018-01-22,39.0547,"Jan 22, 18",38.6119,38.9169,2860852,2860852,38.9041
10,0.649436,0.051094155672124004,1.6640000000000001,39.6746,2018-01-23,39.7927,"Jan 23, 18",38.4741,38.8972,3284037,3284037,39.2928
11,1.23,0.08368038997509601,3.1,40.9046,2018-01-24,41.367,"Jan 24, 18",40.511,40.511,8014426,8014426,40.909
12,-0.787194,0.062825200021194,-1.924,40.1174,2018-01-25,41.2588,"Jan 25, 18",40.019,41.0817,5814397,5814397,40.4638
13,0.275519,0.07012398664759101,0.687,40.3929,2018-01-26,40.6389,"Jan 26, 18",40.1764,40.1961,3338425,3338425,40.3634
14,-0.9544729999999999,0.044836538971016006,-2.363,39.4384,2018-01-29,40.265,"Jan 29, 18",39.3991,40.1272,4742314,4742314,39.7565
15,0.019680000000000003,0.045358448577332004,0.05,39.4581,2018-01-30,39.9009,"Jan 30, 18",39.0153,39.4778,4204321,4204321,39.4318
16,0.403437,0.056045673713770006,1.022,39.8615,2018-01-31,39.9599,"Jan 31, 18",39.1924,39.7435,5987615,5987615,39.6452
17,-0.14759899999999998,0.052135325597414,-0.37,39.7139,2018-02-01,40.3634,"Feb 1, 18",39.527,39.586,4339331,4339331,39.8068
18,-1.3678,0.015901022624913,-3.444,38.3462,2018-02-02,39.2515,"Feb 2, 18",38.2773,39.2416,5936215,5936215,38.7431
19,-1.1513,-0.014600222540136001,-3.002,37.1949,2018-02-05,38.848,"Feb 5, 18",37.1556,38.543,8489691,8489691,37.6229
20,-0.16727899999999998,-0.019032480262809,-0.45,37.0276,2018-02-06,37.2244,"Feb 6, 18",36.4274,36.8112,8980006,8980006,36.8353
21,-0.590395,-0.034673872728236,-1.5939999999999999,36.4372,2018-02-07,37.254,"Feb 7, 18",36.2896,37.0178,8964032,8964032,36.534
22,-0.413276,-0.045620728024161006,-1.134,36.024,2018-02-08,36.634,"Feb 8, 18",35.965,36.5947,13378913,13378913,36.2206
23,0.14759899999999998,-0.041710379907804004,0.41000000000000003,36.1716,2018-02-09,36.2896,"Feb 9, 18",35.4041,36.2896,11000534,11000534,35.7672
24,0.147598,-0.037800031791448,0.40800000000000003,36.3192,2018-02-12,36.5947,"Feb 12, 18",35.837,36.3093,6256718,6256718,36.2189
25,0.108239,-0.034933502887723004,0.298,36.4274,2018-02-13,36.634,"Feb 13, 18",36.1519,36.3388,5421607,5421607,36.3695
26,1.9483000000000001,0.016682562390716003,5.348,38.3757,2018-02-14,38.6807,"Feb 14, 18",36.2601,36.3388,8195518,8195518,38.0283
27,0.40343799999999996,0.027369787527155003,1.051,38.7791,2018-02-15,38.7988,"Feb 15, 18",37.8591,38.5725,5360040,5360040,38.4616
28,-0.29519799999999996,0.019551740581783,-0.761,38.484,2018-02-16,38.7595,"Feb 16, 18",38.0608,38.5135,5396405,5396405,38.473
29,-0.708476,0.0007815397658020001,-1.841,37.7755,2018-02-20,38.4594,"Feb 20, 18",37.5738,38.1199,5718405,5718405,37.9968
30,-0.226318,-0.005213797488475,-0.599,37.5492,2018-02-21,38.5036,"Feb 21, 18",37.4803,37.9624,5736605,5736605,37.8944
31,-0.521516,-0.019032480262809,-1.389,37.0276,2018-02-22,38.11,"Feb 22, 18",36.9784,37.3622,4903517,4903517,37.4177
32,1.043,0.008602235998516,2.817,38.0707,2018-02-23,38.1297,"Feb 23, 18",37.0867,37.1949,4812819,4812819,37.7789
33,0.619916,0.025025168229746,1.6280000000000001,38.6906,2018-02-26,38.7349,"Feb 26, 18",38.0313,38.3954,4770371,4770371,38.4593
34,-0.865914,0.0020849891379210003,-2.238,37.8247,2018-02-27,38.6807,"Feb 27, 18",37.5492,38.4741,5350838,5350838,38.0073
35,-0.23615699999999998,-0.004172627563185,-0.624,37.5885,2018-02-28,38.421,"Feb 28, 18",37.5541,37.864,6266297,6266297,37.8566
36,-0.08856000000000001,-0.0065172468605940006,-0.23600000000000002,37.5,2018-03-01,37.6574,"Mar 1, 18",36.5406,37.4311,6502706,6502706,37.2044
37,-0.177119,-0.011211784030095,-0.47200000000000003,37.3228,2018-03-02,37.9723,"Mar 2, 18",37.3228,37.6672,5202883,5202883,37.5093
38,0.344397,-0.0020876384252630003,0.923,37.6672,2018-03-05,37.7558,"Mar 5, 18",36.88,37.1851,4398531,4398531,37.3983
39,0.560877,0.01277221427436,1.4889999999999999,38.2281,2018-03-06,38.5331,"Mar 6, 18",37.8099,38.0116,6411487,6411487,38.2451
40,-0.997412,-0.013651777671806002,-2.609,37.2307,2018-03-07,38.396,"Mar 7, 18",37.1418,38.1096,5732367,5732367,37.5169
41,-0.039501999999999995,-0.014698246171779,-0.106,37.1912,2018-03-08,37.4183,"Mar 8, 18",36.8554,37.2505,4149581,4149581,37.1327
42,0.049375999999999996,-0.013389498224977,0.133,37.2406,2018-03-09,37.3788,"Mar 9, 18",36.7764,37.1813,5675441,5675441,37.1784
43,0.26664000000000004,-0.006326498171991,0.716,37.5072,2018-03-12,37.5566,"Mar 12, 18",36.8159,36.8456,3691714,3691714,37.2857
44,0.237012,-4.7687172150768575e-05,0.632,37.7442,2018-03-13,37.9911,"Mar 13, 18",37.5368,37.606,3895375,3895375,37.7605
45,-0.029626,-0.000831876225295,-0.078,37.7146,2018-03-14,38.0602,"Mar 14, 18",37.5961,37.8331,3480019,3480019,37.7873
46,-0.869045,-0.023854183224712004,-2.304,36.8456,2018-03-15,37.6059,"Mar 15, 18",36.8061,37.3591,4156874,4156874,37.035
47,0.07900399999999999,-0.021761246224765003,0.214,36.9246,2018-03-16,37.1616,"Mar 16, 18",36.4999,36.9344,10404884,10404884,36.9193
48,0.07900299999999999,-0.019668309224818003,0.214,37.0036,2018-03-19,37.1319,"Mar 19, 18",36.648,36.9246,5226585,5226585,36.9564
49,-0.167883,-0.024116462671541,-0.454,36.8357,2018-03-20,37.0727,"Mar 20, 18",36.727,36.9739,3516539,3516539,36.8622
50,0.908547,-4.7687172150768575e-05,2.466,37.7442,2018-03-21,38.0504,"Mar 21, 18",36.8653,37.0431,5200529,5200529,37.5256
51,-0.602407,-0.016006994118582002,-1.596,37.1418,2018-03-22,37.9714,"Mar 22, 18",37.1221,37.7837,4823125,4823125,37.4411
52,1.1357,0.014080962221162,3.058,38.2775,2018-03-23,38.6775,"Mar 23, 18",37.685,37.7837,6879831,6879831,38.2801
53,1.1159,0.04364435966724901,2.915,39.3934,2018-03-26,39.5268,"Mar 26, 18",38.6626,38.6626,7583342,7583342,39.2539
54,-0.8492949999999999,0.021143962274148,-2.156,38.5441,2018-03-27,39.1465,"Mar 27, 18",38.4158,38.9688,5873678,5873678,38.649
55,-0.6320319999999999,0.004400466274572,-1.6400000000000001,37.9121,2018-03-28,38.4158,"Mar 28, 18",37.7442,38.3466,5371452,5371452,37.9854
56,0.671535,0.022190430774121,1.771,38.5836,2018-03-29,38.6824,"Mar 29, 18",37.7936,37.7936,4650968,4650968,38.411
57,0.197509,0.02742542256133,0.512,38.7812,2018-04-02,39.1268,"Apr 2, 18",38.6923,38.8997,4128392,4128392,38.8799
58,-0.43452199999999996,0.01591161977428,-1.12,38.3466,2018-04-03,38.6626,"Apr 3, 18",38.1195,38.6626,3488799,3488799,38.323
59,0.15800799999999998,0.020097493774174,0.41200000000000003,38.5046,2018-04-04,38.791,"Apr 4, 18",38.3565,38.712,4202825,4202825,38.5608
60,0.276514,0.02742542256133,0.718,38.7812,2018-04-05,38.8898,"Apr 5, 18",38.159,38.3071,4815255,4815255,38.6887
61,0.019752,0.027947332167646003,0.051000000000000004,38.8009,2018-04-06,39.1169,"Apr 6, 18",38.5639,38.9095,4107026,4107026,38.8504
62,-0.701162,0.00937052932761,-1.807,38.0997,2018-04-09,38.8602,"Apr 9, 18",37.6949,38.8602,5983059,5983059,38.098
63,0.878922,0.032657765061198,2.307,38.9787,2018-04-10,39.2157,"Apr 10, 18",38.2676,38.3071,4795074,4795074,38.9025
64,1.1554,0.063267631007258,2.964,40.1341,2018-04-11,40.6279,"Apr 11, 18",39.3539,39.5021,9140114,9140114,40.1151
65,-0.237013,0.05698882000741701,-0.591,39.8971,2018-04-12,40.2279,"Apr 12, 18",39.3342,39.8082,5722189,5722189,39.8632
