,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.10385499999999999,0.0,0.28800000000000003,36.1136,2018-01-08,36.3307,"Jan 8, 18",35.7359,36.0191,26643949,26643949,36.0567
1,-0.248725,-0.006889371317176001,-0.6890000000000001,35.8648,2018-01-09,36.3432,"Jan 9, 18",35.8553,35.9988,28061066,28061066,36.0487
2,-0.832286,-0.029936090558681003,-2.321,35.0325,2018-01-10,35.7692,"Jan 10, 18",34.956,35.7692,41078627,41078627,35.2146
3,-0.133932,-0.033643835009525,-0.382,34.8986,2018-01-11,35.176,"Jan 11, 18",34.7934,35.0804,41400305,41400305,34.9638
4,0.401794,-0.022517832617074,1.151,35.3004,2018-01-12,35.3865,"Jan 12, 18",34.7455,34.8986,31182186,31182186,35.1361
5,-0.172197,-0.027286119356696004,-0.488,35.1282,2018-01-16,35.4152,"Jan 16, 18",34.956,35.3004,24727605,24727605,35.1645
6,0.12436499999999999,-0.023841433698108,0.354,35.2526,2018-01-17,35.3482,"Jan 17, 18",34.9034,35.176,22050208,22050208,35.1641
7,0.286995,-0.015894289132072,0.8140000000000001,35.5396,2018-01-18,35.7596,"Jan 18, 18",35.2143,35.243,27661060,27661060,35.4989
8,0.057399,-0.014304860218864,0.162,35.597,2018-01-19,35.75,"Jan 19, 18",35.3387,35.75,27919839,27919839,35.5357
9,0.631389,0.0031788578264140004,1.774,36.2284,2018-01-22,36.2571,"Jan 22, 18",35.3769,35.5874,31660644,31660644,36.0089
10,-0.6505219999999999,-0.014836515883212002,-1.796,35.5778,2018-01-23,36.5632,"Jan 23, 18",35.4248,36.3049,33035978,33035978,35.6976
11,-0.162631,-0.01933897479066,-0.457,35.4152,2018-01-24,35.7644,"Jan 24, 18",35.3769,35.6735,28567810,28567810,35.5167
12,0.41136000000000006,-0.007947144566036,1.162,35.8266,2018-01-25,35.8266,"Jan 25, 18",35.243,35.4822,23400305,23400305,35.6678
13,0.35396099999999997,0.0018524877054620001,0.988,36.1805,2018-01-26,36.1805,"Jan 26, 18",35.7405,35.8361,21608455,21608455,36.0035
14,-0.535725,-0.012981259137831,-1.4809999999999999,35.644800000000004,2018-01-29,36.0466,"Jan 29, 18",35.3769,35.5204,30879645,30879645,35.7222
15,0.172197,-0.00821297239821,0.483,35.817,2018-01-30,36.1614,"Jan 30, 18",35.6831,35.7405,29883171,29883171,35.9258
16,0.009566999999999999,-0.007947144566036,0.027,35.8266,2018-01-31,36.2808,"Jan 31, 18",35.7118,35.7979,41422384,41422384,35.9886
17,1.6359,0.037348810420451004,4.566,37.4624,2018-02-01,37.5868,"Feb 1, 18",36.7363,36.8406,59963826,59963826,37.3621
18,-1.0427,0.008476031190465,-2.783,36.4197,2018-02-02,37.3476,"Feb 2, 18",36.171,37.3381,46098657,46098657,36.6188
19,-1.3776,-0.029670262726507003,-3.783,35.0421,2018-02-05,36.6493,"Feb 5, 18",35.0421,36.171,45595537,45595537,35.8398
20,0.19133000000000003,-0.024373089362456003,0.546,35.2334,2018-02-06,35.463,"Feb 6, 18",33.9611,34.516,62905300,62905300,34.8054
21,0.095664,-0.021723118160471,0.272,35.3291,2018-02-07,35.8266,"Feb 7, 18",35.1473,35.2143,35634519,35634519,35.5716
22,-1.301,-0.05774832749988901,-3.683,34.0281,2018-02-08,35.3482,"Feb 8, 18",34.0281,35.2908,45743025,45743025,34.5361
23,0.459192,-0.045032896194231,1.349,34.4873,2018-02-09,34.7742,"Feb 9, 18",33.5115,34.2768,50218426,50218426,34.1169
24,0.306129,-0.036556865003765,0.888,34.7934,2018-02-12,35.0134,"Feb 12, 18",34.4107,34.7551,27750742,27750742,34.7674
25,0.220029,-0.030464977183111003,0.632,35.0134,2018-02-13,35.1186,"Feb 13, 18",34.4107,34.7168,22877170,22877170,34.8128
26,-0.18176399999999998,-0.035499091754906,-0.519,34.8316,2018-02-14,35.1751,"Feb 14, 18",34.5446,34.8221,24834221,24834221,34.8907
