,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.637942,0.0,2.379,27.4512,2018-01-08,27.5984,"Jan 8, 18",26.8133,26.8722,12321652,12321652,27.3191
1,-0.19629000000000002,-0.007150871364457001,-0.715,27.2549,2018-01-09,27.6377,"Jan 9, 18",27.2451,27.4807,8186161,8186161,27.3623
2,0.21592000000000003,0.0007139942880450001,0.792,27.4708,2018-01-10,27.5297,"Jan 10, 18",26.3814,26.9409,7565465,7565465,27.3279
3,0.08833099999999999,0.003934254240251,0.322,27.5592,2018-01-11,27.5886,"Jan 11, 18",27.0488,27.4807,9372258,9372258,27.3859
4,0.058887999999999996,0.006079879932389,0.214,27.6181,2018-01-12,28.2365,"Jan 12, 18",27.4905,27.6279,10081667,10081667,27.7675
5,0.107959,0.01001049134464,0.391,27.726,2018-01-16,27.9419,"Jan 16, 18",27.4807,27.8242,8208783,8208783,27.7474
6,0.41221,0.025026228361601004,1.487,28.1382,2018-01-17,28.364,"Jan 17, 18",27.834,27.8929,7571169,7571169,28.1523
7,0.382766,0.038970973946494,1.3599999999999999,28.521,2018-01-18,28.8154,"Jan 18, 18",28.1677,28.2266,10559584,10559584,28.5335
8,0.647759,0.06256921373200401,2.271,29.1688,2018-01-19,29.2669,"Jan 19, 18",28.3836,28.6191,9521531,9521531,28.9782
9,-0.08833,0.05934895377979801,-0.303,29.0804,2018-01-22,29.1715,"Jan 22, 18",28.6191,29.1001,9716078,9716078,28.9206
10,-0.314065,0.047910473859066,-1.08,28.7664,2018-01-23,29.0804,"Jan 23, 18",28.4768,29.0706,10590188,10590188,28.6961
11,0.166846,0.053986710963455004,0.58,28.9332,2018-01-24,29.316,"Jan 24, 18",28.6044,28.9038,12846503,12846503,29.0016
12,0.765532,0.08187255930523901,2.646,29.6987,2018-01-25,29.895,"Jan 25, 18",29.1589,29.7871,16529239,16529239,29.5999
13,0.608502,0.10403916768665801,2.049,30.3072,2018-01-26,30.3123,"Jan 26, 18",29.4926,29.6987,11681035,11681035,29.9647
14,0.45146899999999995,0.12048653610771101,1.49,30.7587,2018-01-29,30.8225,"Jan 29, 18",29.9736,30.0717,13224271,13224271,30.535
15,-0.5005419999999999,0.10225418196654401,-1.627,30.2582,2018-01-30,30.8702,"Jan 30, 18",30.16,30.425,11303958,11303958,30.3636
16,-0.461283,0.08544981640146801,-1.524,29.7969,2018-01-31,30.5134,"Jan 31, 18",29.6497,30.268,11507775,11507775,30.0167
17,-0.147217,0.08008757358512501,-0.494,29.6497,2018-02-01,30.1306,"Feb 1, 18",29.5172,29.6497,5466974,5466974,29.7164
18,-0.853864,0.048981465291134,-2.88,28.7958,2018-02-02,29.5662,"Feb 2, 18",28.7664,29.4534,7695934,7695934,29.0405
19,-0.8538629999999999,0.017875356997144,-2.965,27.9419,2018-02-05,28.9921,"Feb 5, 18",27.726,28.4425,14262011,14262011,28.3141
20,0.5888709999999999,0.039327971090516,2.107,28.5308,2018-02-06,28.678,"Feb 6, 18",26.6759,27.4021,12043266,12043266,28.267
21,-0.166847,0.033251733986128004,-0.585,28.364,2018-02-07,28.9136,"Feb 7, 18",28.3002,28.5112,7550458,7550458,28.5898
22,-1.3053,-0.014301742728915,-4.602,27.0586,2018-02-08,28.364,"Feb 8, 18",27.0096,28.2658,12340264,12340264,27.387
23,0.08833099999999999,-0.011081482776709001,0.326,27.147,2018-02-09,27.5199,"Feb 9, 18",26.1361,27.304,10524952,10524952,26.8602
24,-0.451467,-0.027528851197761002,-1.663,26.6955,2018-02-12,27.3629,"Feb 12, 18",26.5188,27.3531,10827057,10827057,26.811
25,0.902936,0.005362242816343001,3.382,27.5984,2018-02-13,27.6868,"Feb 13, 18",26.6366,26.6661,7825266,7825266,27.4034
26,0.399256,0.019908055021274,1.447,27.997700000000002,2018-02-14,28.2639,"Feb 14, 18",27.3766,27.4555,8715571,8715571,27.9126
27,0.38447499999999996,0.03391472868217,1.373,28.3822,2018-02-15,28.5202,"Feb 15, 18",27.9238,28.2146,6133540,6133540,28.298
28,-0.09858299999999999,0.030322900273940002,-0.34700000000000003,28.2836,2018-02-16,28.6631,"Feb 16, 18",28.1653,28.2343,5985803,5985803,28.3938
29,-1.183,-0.012771754968817,-4.183,27.1006,2018-02-20,27.697,"Feb 20, 18",26.8344,27.4161,12438732,12438732,27.1273
30,-0.07886699999999999,-0.015645946261001003,-0.291,27.0217,2018-02-21,27.628,"Feb 21, 18",26.8936,27.278,9845906,9845906,27.2036
31,-0.187309,-0.022468963105438,-0.6930000000000001,26.8344,2018-02-22,27.2682,"Feb 22, 18",26.5288,27.2485,10635107,10635107,26.7988
32,0.19716699999999998,-0.015285306288978001,0.735,27.0316,2018-02-23,27.14,"Feb 23, 18",26.795,26.9724,5760276,5760276,26.9982
33,0.423908,0.00015664160401,1.568,27.4555,2018-02-26,27.6231,"Feb 26, 18",27.0119,27.1104,7044153,7044153,27.419
34,-0.571784,-0.020673048901323002,-2.083,26.8837,2018-02-27,27.7019,"Feb 27, 18",26.8837,27.5048,6759743,6759743,27.1406
35,-0.147875,-0.026060791513667,-0.55,26.7358,2018-02-28,27.2287,"Feb 28, 18",26.7358,27.1006,8335873,8335873,26.9273
36,0.335185,-0.013850032056886001,1.254,27.071,2018-03-01,27.4555,"Mar 1, 18",26.7161,26.9034,8548048,8548048,27.0953
37,-0.108443,-0.017798857609139,-0.401,26.9626,2018-03-02,27.2297,"Mar 2, 18",26.5781,26.8541,8605014,8605014,26.8739
38,0.630935,0.005183744244331,2.34,27.5935,2018-03-05,27.6132,"Mar 5, 18",26.8837,26.9034,9747286,9747286,27.4525
39,0.019715999999999997,0.005901381360377001,0.07100000000000001,27.6132,2018-03-06,27.8893,"Mar 6, 18",27.3963,27.4851,8669995,8669995,27.5949
40,-1.7548,-0.058022964387713004,-6.355,25.8584,2018-03-07,27.2977,"Mar 7, 18",25.6514,27.278,22122553,22122553,26.1826
41,-3.204,-0.174735530687183,-12.39,22.6545,2018-03-08,24.4684,"Mar 8, 18",22.5263,24.1529,61491717,61491717,22.9678
