,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.6133379999999999,0.0,0.858,72.0577,2018-01-08,72.1056,"Jan 8, 18",71.3102,71.4923,3174577,3174577,71.8667
1,-0.287503,-0.003989858127583,-0.399,71.7702,2018-01-09,72.2973,"Jan 9, 18",71.6935,72.096,2985147,2985147,71.9851
2,-0.6133379999999999,-0.012502480650922,-0.855,71.1568,2018-01-10,71.8277,"Jan 10, 18",71.0514,71.7798,4094333,4094333,71.2926
3,1.5046,0.008378008179556001,2.114,72.6614,2018-01-11,72.8196,"Jan 11, 18",71.176,71.5306,5061075,5061075,72.4847
4,0.680423,0.017821828895454,0.936,73.3419,2018-01-12,73.565,"Jan 12, 18",72.6097,72.8339,5781137,5781137,73.2466
5,-1.2075,0.0010630369828620002,-1.646,72.1343,2018-01-16,73.591,"Jan 16, 18",72.1343,73.5814,4333089,4333089,72.5464
6,0.565422,0.008910914447727,0.784,72.6998,2018-01-17,73.016,"Jan 17, 18",71.8373,72.4219,3109926,3109926,72.5894
7,-0.45042000000000004,0.0026589802338960002,-0.62,72.2493,2018-01-18,72.9298,"Jan 18, 18",72.2302,72.6519,3012402,3012402,72.5089
8,0.153334,0.0047878297531,0.212,72.4027,2018-01-19,72.4793,"Jan 19, 18",71.9714,72.3068,3224752,3224752,72.3055
9,1.9934,0.032450383512102006,2.753,74.396,2018-01-22,74.396,"Jan 22, 18",72.5848,72.5848,4309443,4309443,73.8802
10,-0.20125099999999999,0.029658176711163,-0.271,74.1948,2018-01-23,74.6548,"Jan 23, 18",74.0031,74.2235,3313985,3313985,74.2785
11,0.13416699999999998,0.031519185319542,0.181,74.3289,2018-01-24,74.8369,"Jan 24, 18",73.8594,74.5206,3356098,3356098,74.3766
12,-0.7858400000000001,0.020614035696393,-1.057,73.5431,2018-01-25,74.5302,"Jan 25, 18",73.482,74.3481,2468719,2468719,73.8381
13,0.42167099999999996,0.026466290209096,0.5730000000000001,73.9648,2018-01-26,74.075,"Jan 26, 18",73.3035,73.6006,2345884,2345884,73.8743
14,-0.900841,0.013963809558173002,-1.218,73.0639,2018-01-29,73.9712,"Jan 29, 18",72.9106,73.6773,3014770,3014770,73.4562
15,-1.4183,-0.005719027945660001,-1.941,71.6456,2018-01-30,72.8723,"Jan 30, 18",71.5689,72.3356,4415223,4415223,71.9131
16,0.20125099999999999,-0.0029268211447210004,0.281,71.8468,2018-01-31,72.1152,"Jan 31, 18",71.1281,71.7414,4626137,4626137,71.6952
17,1.0829,0.012102800949794,1.5070000000000001,72.9298,2018-02-01,73.1023,"Feb 1, 18",71.866,71.8948,3165336,3165336,72.5275
18,-2.415,-0.021412007321910002,-3.311,70.5148,2018-02-02,72.0673,"Feb 2, 18",70.2943,72.0673,5505047,5505047,70.809
19,-2.5588,-0.05692243854577601,-3.629,67.956,2018-02-05,70.7927,"Feb 5, 18",67.1318,69.9493,5786781,5786781,68.9592
20,0.297087,-0.052799353851149006,0.437,68.2531,2018-02-06,68.6747,"Feb 6, 18",66.5089,66.8635,5616417,5616417,67.6692
21,-1.2938,-0.070754409313647,-1.896,66.9593,2018-02-07,69.1922,"Feb 7, 18",66.9401,68.5022,5630286,5630286,67.744
22,-1.3417,-0.08937420983461801,-2.004,65.6176,2018-02-08,67.2372,"Feb 8, 18",65.6176,67.0743,7126269,7126269,66.3246
23,-0.277918,-0.09323084139515901,-0.424,65.3397,2018-02-09,66.5185,"Feb 9, 18",62.9753,66.1639,5440264,5440264,64.6911
24,1.6196000000000002,-0.070754409313647,2.479,66.9593,2018-02-12,67.5918,"Feb 12, 18",66.0201,66.0201,3951715,3951715,66.9875
25,-0.143752,-0.07274864448906901,-0.215,66.8156,2018-02-13,67.2468,"Feb 13, 18",66.2405,66.3268,4519843,4519843,66.8639
26,0.124585,-0.07102086244773201,0.186,66.9401,2018-02-14,67.2756,"Feb 14, 18",63.8255,63.8447,8007764,8007764,65.7633
