,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.338536,0.0,0.748,45.596,2018-01-08,45.6637,"Jan 8, 18",45.1704,45.3445,3837603,3837603,45.3878
1,-0.531984,-0.011667690148258001,-1.167,45.064,2018-01-09,45.6734,"Jan 9, 18",44.8802,45.6153,3006275,3006275,45.1061
2,-0.444934,-0.021425125010965003,-0.987,44.6191,2018-01-10,45.0543,"Jan 10, 18",44.503,44.977,2690027,2690027,44.6711
3,-0.590021,-0.034364856566365,-1.322,44.0291,2018-01-11,44.783500000000004,"Jan 11, 18",43.8888,44.4933,3020875,3020875,44.1656
4,-0.35788000000000003,-0.042214229318361,-0.8130000000000001,43.6712,2018-01-12,44.1403,"Jan 12, 18",43.5841,43.9614,3422567,3422567,43.8092
5,0.135414,-0.039244670585138,0.31,43.8066,2018-01-16,44.0581,"Jan 16, 18",43.4197,43.6325,4762002,4762002,43.7902
6,0.3869,-0.030759277129572004,0.883,44.1935,2018-01-17,44.3531,"Jan 17, 18",43.8646,44.0387,3839115,3839115,44.1177
7,-0.299849,-0.037336608474427005,-0.678,43.8936,2018-01-18,44.2902,"Jan 18, 18",43.5745,44.0871,4937900,4937900,43.8579
8,-0.24181000000000002,-0.042639705237301005,-0.551,43.6518,2018-01-19,44.1064,"Jan 19, 18",43.5745,43.7195,2863595,2863595,43.7912
9,0.09672399999999999,-0.040516711992279006,0.222,43.7486,2018-01-22,44.1403,"Jan 22, 18",43.6422,44.0097,3106653,3106653,43.9228
10,0.47395099999999996,-0.030123256426002002,1.083,44.2225,2018-01-23,44.503,"Jan 23, 18",43.7486,43.8356,3110297,3110297,44.25
11,-0.164433,-0.033728835862794,-0.372,44.0581,2018-01-24,44.3241,"Jan 24, 18",43.9227,44.2032,2384647,2384647,44.0933
12,0.435262,-0.024184138959557,0.988,44.4933,2018-01-25,44.5514,"Jan 25, 18",43.913,44.0,3688725,3688725,44.1845
13,-0.290174,-0.030546539170102003,-0.652,44.2032,2018-01-26,44.5901,"Jan 26, 18",43.7679,44.4643,2656076,2656076,44.0873
14,-0.822159,-0.048578822703745,-1.8599999999999999,43.381,2018-01-29,44.0774,"Jan 29, 18",43.381,44.0484,3613299,3613299,43.4954
15,0.348209,-0.04094218791122,0.803,43.7292,2018-01-30,43.8646,"Jan 30, 18",43.2746,43.2746,3167304,3167304,43.727
16,0.415915,-0.031820773752083004,0.9510000000000001,44.1451,2018-01-31,44.1935,"Jan 31, 18",43.4584,43.6905,3526878,3526878,43.9074
17,-0.802815,-0.049427581366786,-1.819,43.3423,2018-02-01,44.2805,"Feb 1, 18",43.2069,44.1741,4498227,4498227,43.5035
18,-0.319191,-0.056428195455741,-0.736,43.0231,2018-02-02,43.5454,"Feb 2, 18",42.9941,43.1585,2924433,2924433,43.201
19,-0.8221600000000001,-0.074458285814545,-1.911,42.201,2018-02-05,43.2843,"Feb 5, 18",42.1623,42.9651,3978799,3978799,42.6197
20,-0.8705219999999999,-0.09355206597069901,-2.063,41.3304,2018-02-06,41.8237,"Feb 6, 18",40.5083,41.8237,6022734,6022734,41.1317
21,-0.261156,-0.099278445477673,-0.632,41.0693,2018-02-07,41.8721,"Feb 7, 18",40.1504,40.2084,3961146,3961146,41.3533
22,-0.019344999999999998,-0.09970392139661301,-0.047,41.0499,2018-02-08,41.7464,"Feb 8, 18",40.7308,40.7985,5260879,5260879,41.3019
23,0.880195,-0.080399596455829,2.144,41.9301,2018-02-09,42.23,"Feb 9, 18",41.0596,41.1177,5456053,5456053,41.5548
24,0.396571,-0.071701465040792,0.9460000000000001,42.3267,2018-02-12,42.5588,"Feb 12, 18",41.6303,42.1139,4518281,4518281,42.1609
25,0.19344899999999998,-0.067457671725589,0.457,42.5202,2018-02-13,42.7039,"Feb 13, 18",41.8237,42.4815,3409886,3409886,42.35
26,-0.715762,-0.083156417229581,-1.683,41.8044,2018-02-14,42.3257,"Feb 14, 18",41.7947,42.2106,4261519,4261519,42.0266
27,0.938229,-0.06258005088165601,2.2439999999999998,42.7426,2018-02-15,42.7523,"Feb 15, 18",41.6593,41.8818,3736291,3736291,42.2959
28,0.47395000000000004,-0.052184402140538,1.109,43.2166,2018-02-16,43.41,"Feb 16, 18",42.6072,42.6846,3592637,3592637,43.1382
