,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.563634,0.0,0.891,63.8289,2018-01-08,63.9871,"Jan 8, 18",63.2653,63.4334,11905699,11905699,63.5944
1,-0.45486099999999996,-0.0071252990416560006,-0.713,63.3741,2018-01-09,63.997,"Jan 9, 18",62.761,63.5125,8771331,8771331,63.196
2,0.128547,-0.005112104391584001,0.203,63.5026,2018-01-10,63.5125,"Jan 10, 18",62.7264,63.1664,5010633,5010633,63.2745
3,0.069218,-0.004027955988588,0.109,63.5718,2018-01-11,63.5916,"Jan 11, 18",63.0675,63.3147,5103540,5103540,63.3896
4,0.375755,0.0018596591825960002,0.591,63.9476,2018-01-12,64.002,"Jan 12, 18",63.5965,63.7795,5135670,5135670,63.8269
5,-1.236,-0.017506176669188002,-1.933,62.7115,2018-01-16,64.6299,"Jan 16, 18",62.6621,64.0563,9116973,9116973,63.2847
6,0.38564299999999996,-0.011463459342084,0.615,63.0972,2018-01-17,63.2949,"Jan 17, 18",62.3753,62.9587,7422594,7422594,62.9232
7,0.29664799999999997,-0.00681666141826,0.47000000000000003,63.3938,2018-01-18,63.4927,"Jan 18, 18",62.8302,63.2851,5656889,5656889,63.288
8,3.0654,0.041208606132958,4.835,66.4592,2018-01-19,66.4889,"Jan 19, 18",64.3925,64.5804,12896073,12896073,65.8705
9,-0.8108409999999999,0.028505896231957,-1.22,65.6484,2018-01-22,66.0834,"Jan 22, 18",65.0254,65.8066,8491799,8491799,65.595
10,0.741622,0.040124457729962,1.13,66.39,2018-01-23,66.5729,"Jan 23, 18",65.7027,65.7868,6411954,6411954,66.3117
11,0.8503919999999999,0.053447576254643005,1.2810000000000001,67.2404,2018-01-24,67.4184,"Jan 24, 18",66.3208,66.5877,7421781,7421781,67.0361
12,-0.28676,0.048954313798295006,-0.426,66.9536,2018-01-25,67.8732,"Jan 25, 18",66.6965,67.3689,5707632,5707632,67.0489
13,0.32631299999999996,0.054066418189879006,0.487,67.2799,2018-01-26,67.8732,"Jan 26, 18",67.1613,67.4381,6290517,6290517,67.3895
14,-0.45486000000000004,0.046941119148222,-0.676,66.8251,2018-01-29,67.3788,"Jan 29, 18",66.6669,67.0624,5067258,5067258,66.945
15,-0.24720799999999998,0.043068265315554,-0.37,66.5779,2018-01-30,67.5469,"Jan 30, 18",66.4098,66.746,6350474,6350474,66.7858
16,0.880058,0.056855123619551,1.322,67.4579,2018-01-31,68.0611,"Jan 31, 18",66.7163,66.746,11036394,11036394,67.5946
17,-0.563632,0.048025267551219004,-0.836,66.8943,2018-02-01,67.2107,"Feb 1, 18",65.9549,66.9141,5790528,5790528,66.8371
18,-0.42519799999999996,0.041363708288878004,-0.636,66.4691,2018-02-02,67.0327,"Feb 2, 18",66.2515,66.4691,9348290,9348290,66.5399
19,-2.7984,-0.0024785011178320004,-4.21,63.6707,2018-02-05,66.4592,"Feb 5, 18",63.6707,65.8857,12549483,12549483,65.0743
20,0.820728,0.010379310939088001,1.289,64.4914,2018-02-06,64.6892,"Feb 6, 18",61.3964,61.782,13356668,13356668,63.7045
21,0.405419,0.016730665889589002,0.629,64.8968,2018-02-07,66.0943,"Feb 7, 18",64.3728,64.4222,8845725,8845725,65.3404
