,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,0.856294,0.0,4.32,20.6761,2018-01-08,21.3689,"Jan 8, 18",20.426,20.7724,23503245,23503245,20.8399
1,-0.43295799999999995,-0.020937217366911003,-2.094,20.2432,2018-01-09,20.705,"Jan 9, 18",20.1951,20.6858,6739452,6739452,20.3248
2,0.182805,-0.012096091622694,0.903,20.426,2018-01-10,20.4645,"Jan 10, 18",19.9161,20.0219,6453566,6453566,20.2925
3,-0.048107,-0.014422449107907001,-0.23600000000000002,20.3779,2018-01-11,20.5762,"Jan 11, 18",20.2432,20.4933,4058189,4058189,20.3982
4,-0.057727999999999995,-0.017213110789752,-0.28300000000000003,20.3202,2018-01-12,20.4741,"Jan 12, 18",20.2047,20.4164,3665750,3665750,20.3144
5,-0.481064,-0.040481522143924004,-2.367,19.8391,2018-01-16,20.3394,"Jan 16, 18",19.7621,20.3202,8158150,8158150,19.9745
6,-0.365608,-0.058163773632358,-1.843,19.4735,2018-01-17,19.7044,"Jan 17, 18",19.2522,19.6948,8385324,8385324,19.4507
7,-0.048107,-0.060490131117570005,-0.247,19.4254,2018-01-18,19.5601,"Jan 18, 18",19.3677,19.4446,6504181,6504181,19.4457
8,0.048107,-0.058163773632358,0.248,19.4735,2018-01-19,19.5312,"Jan 19, 18",19.3677,19.512,4212879,4212879,19.476
9,0.298259,-0.043741324524451,1.532,19.7717,2018-01-22,19.815,"Jan 22, 18",19.4687,19.4735,4526914,4526914,19.7089
10,0.173184,-0.035364502976867,0.876,19.9449,2018-01-23,20.0315,"Jan 23, 18",19.7044,19.7429,4241713,4241713,19.9306
11,-0.20204799999999998,-0.045134237114349,-1.013,19.7429,2018-01-24,20.1133,"Jan 24, 18",19.7333,20.0123,4187397,4187397,19.8424
12,0.26939599999999997,-0.032104700596340005,1.365,20.0123,2018-01-25,20.0219,"Jan 25, 18",19.6996,19.810200000000002,3745670,3745670,19.9576
13,0.346367,-0.015355894003221002,1.7309999999999999,20.3586,2018-01-26,20.3731,"Jan 26, 18",19.993,20.1085,3667541,3667541,20.2452
14,-0.317503,-0.030711788006442003,-1.56,20.0411,2018-01-29,20.349,"Jan 29, 18",19.993,20.349,3536651,3536651,20.0913
15,-0.22128899999999999,-0.041410130537190004,-1.104,19.8199,2018-01-30,20.0508,"Jan 30, 18",19.7333,19.8776,3387554,3387554,19.8467
16,0.182804,-0.032569004792973005,0.922,20.0027,2018-01-31,20.147,"Jan 31, 18",19.8583,19.868,4503658,4503658,20.0028
17,-0.09621199999999999,-0.037226556265446,-0.481,19.9064,2018-02-01,20.0604,"Feb 1, 18",19.8439,19.9257,6318715,6318715,19.9513
