,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,1.499,0.0,1.208,125.6397,2018-01-08,125.6881,"Jan 8, 18",123.7925,124.2277,446952,446952,125.1843
1,-4.3231,-0.034407914059011,-3.441,121.3167,2018-01-09,125.3109,"Jan 9, 18",121.2683,124.9821,399646,399646,122.2036
2,-1.5474,-0.046724084823507005,-1.276,119.7693,2018-01-10,120.8621,"Jan 10, 18",118.8795,120.717,543769,543769,119.5306
3,-0.609291,-0.051573666603788,-0.509,119.16,2018-01-11,120.5623,"Jan 11, 18",119.0052,120.1271,348610,348610,119.5297
4,-0.386852,-0.054653107258294004,-0.325,118.7731,2018-01-12,119.131,"Jan 12, 18",118.1542,118.9762,258864,258864,118.7048
5,-0.735018,-0.060503168982415007,-0.619,118.0381,2018-01-16,120.6977,"Jan 16, 18",117.9897,118.9569,446041,446041,118.7118
6,0.7253459999999999,-0.054730312154518006,0.615,118.7634,2018-01-17,119.3341,"Jan 17, 18",117.7576,118.512,496948,496948,118.7761
7,-0.7253459999999999,-0.060503168982415007,-0.611,118.0381,2018-01-18,118.7248,"Jan 18, 18",117.0226,118.7248,711211,711211,117.8431
8,0.5415909999999999,-0.056192429622165,0.459,118.5797,2018-01-19,118.6474,"Jan 19, 18",117.2547,118.2799,475048,475048,118.2741
9,1.7021000000000002,-0.042644960151926,1.435,120.2818,2018-01-22,120.3109,"Jan 22, 18",118.1832,118.628,370888,370888,119.8148
10,0.357838,-0.039796338259324,0.297,120.6397,2018-01-23,120.8815,"Jan 23, 18",119.866,120.4366,454836,454836,120.5613
11,-1.47,-0.05149725763433,-1.219,119.1696,2018-01-24,120.659,"Jan 24, 18",118.8118,120.659,419660,419660,119.4096
12,-0.058029,-0.051958895158138,-0.049,119.1116,2018-01-25,120.5236,"Jan 25, 18",118.1638,119.16,566754,566754,118.7526
13,-0.754359,-0.057962570747940007,-0.633,118.3573,2018-01-26,119.8079,"Jan 26, 18",117.9027,119.3631,402873,402873,118.3492
14,-1.2089,-0.067585325339044,-1.021,117.1483,2018-01-29,118.2799,"Jan 29, 18",116.2683,117.8737,370031,370031,116.9452
15,-1.5667,-0.08005510996922101,-1.337,115.5816,2018-01-30,117.3418,"Jan 30, 18",115.5623,117.0129,585886,585886,115.9083
16,1.2476,-0.070125127646755,1.079,116.8292,2018-01-31,117.4965,"Jan 31, 18",115.3882,116.0265,1364516,1364516,116.7395
17,-2.9497,-0.09360337536622501,-2.525,113.8794,2018-02-01,117.6367,"Feb 1, 18",113.8117,116.8195,1218513,1218513,114.8143
18,-2.1374,-0.11061471811855601,-1.877,111.7421,2018-02-02,113.6425,"Feb 2, 18",110.8136,112.9607,663502,663502,112.0565
19,-2.9207,-0.13386135114935802,-2.614,108.8214,2018-02-05,113.3185,"Feb 5, 18",108.6279,111.6937,529689,529689,110.1904
20,-0.290139,-0.136171130621929,-0.267,108.5312,2018-02-06,109.832,"Feb 6, 18",106.1327,107.4384,900763,900763,108.1709
21,-0.8510749999999999,-0.142945263320431,-0.784,107.6801,2018-02-07,110.4461,"Feb 7, 18",107.5931,108.5119,639700,639700,108.2474
22,-3.1238,-0.167808423611326,-2.901,104.5563,2018-02-08,108.6038,"Feb 8, 18",104.5466,107.6608,657049,657049,106.4472
23,1.7408000000000001,-0.15395213455619502,1.665,106.2972,2018-02-09,107.0177,"Feb 9, 18",103.1346,105.2817,760870,760870,105.0076
24,0.31915299999999996,-0.15141233224848502,0.30000000000000004,106.6163,2018-02-12,107.2643,"Feb 12, 18",103.3087,106.8001,678377,678377,105.5002
25,0.019341999999999998,-0.15125871838280402,0.018000000000000002,106.6356,2018-02-13,107.2304,"Feb 13, 18",104.653,106.3068,929516,929516,106.1102
26,0.541593,-0.14694797902255402,0.508,107.1772,2018-02-14,109.2566,"Feb 14, 18",102.9122,104.7401,1018450,1018450,107.0667
