,change,changeOverTime,changePercent,close,date,high,label,low,open,unadjustedVolume,volume,vwap
0,-0.028981,0.0,-0.2,14.4426,2018-01-08,14.5006,"Jan 8, 18",14.346,14.404,11481418,11481418,14.4353
1,0.270496,0.018729314666334002,1.873,14.7131,2018-01-09,14.8677,"Jan 9, 18",14.4619,14.5102,6983775,6983775,14.7436
2,0.24151499999999998,0.035450680625372,1.641,14.9546,2018-01-10,15.1575,"Jan 10, 18",14.7807,14.858,8935423,8935423,15.0013
3,0.14490899999999998,0.045483500200794,0.969,15.0995,2018-01-11,15.1285,"Jan 11, 18",14.9449,15.0222,6850310,6850310,15.0375
4,0.212534,0.060196917452536004,1.408,15.312,2018-01-12,15.312,"Jan 12, 18",15.1188,15.1671,7951779,7951779,15.2598
5,-0.164231,0.048827773392602004,-1.073,15.1478,2018-01-16,15.457,"Jan 16, 18",15.056,15.457,10524209,10524209,15.2409
6,0.07728499999999999,0.054179995291706,0.51,15.2251,2018-01-17,15.2637,"Jan 17, 18",15.0126,15.2154,9992424,9992424,15.1641
7,-0.24151599999999998,0.037458629332668004,-1.5859999999999999,14.9836,2018-01-18,15.3169,"Jan 18, 18",14.9739,15.2734,9854459,9854459,15.0888
8,0.289819,0.057524268483514,1.9340000000000002,15.2734,2018-01-19,15.2734,"Jan 19, 18",14.9932,15.0126,9001578,9001578,15.1531
9,0.212532,0.072237685735255,1.392,15.4859,2018-01-22,15.5053,"Jan 22, 18",15.2154,15.2927,10999700,10999700,15.3852
10,0.009661,0.07290930995804,0.062,15.4956,2018-01-23,15.7709,"Jan 23, 18",15.341,15.5053,24556311,24556311,15.569
11,0.06762499999999999,0.07758990763435901,0.436,15.5632,2018-01-24,15.6792,"Jan 24, 18",15.3845,15.5825,12994443,12994443,15.5636
12,-0.057963,0.07358093418082601,-0.372,15.5053,2018-01-25,15.6792,"Jan 25, 18",15.4763,15.6308,12549592,12549592,15.5564
13,0.15456899999999998,0.084278454017974,0.997,15.6598,2018-01-26,15.6598,"Jan 26, 18",15.5342,15.5922,8683795,8683795,15.608
14,0.019320999999999998,0.085621702463545,0.123,15.6792,2018-01-29,15.7468,"Jan 29, 18",15.6243,15.6695,7159568,7159568,15.6997
15,-0.125589,0.076925207372633,-0.801,15.5536,2018-01-30,15.7081,"Jan 30, 18",15.5149,15.5536,8264494,8264494,15.5764
16,0.077286,0.082270505310678,0.497,15.6308,2018-01-31,15.6985,"Jan 31, 18",15.5536,15.5825,9993934,9993934,15.6304
17,0.15456899999999998,0.09297494910888601,0.989,15.7854,2018-02-01,15.7951,"Feb 1, 18",15.5922,15.5922,12872434,12872434,15.7017
18,-0.251176,0.075581958927062,-1.591,15.5342,2018-02-02,15.969,"Feb 2, 18",15.4859,15.7564,12434608,12434608,15.7245
19,-0.627939,0.032106407433564,-4.042,14.9063,2018-02-05,15.6212,"Feb 5, 18",14.8966,15.37,20177758,20177758,15.2327
20,0.096607,0.038794953817179005,0.648,15.0029,2018-02-06,15.1285,"Feb 6, 18",14.5778,14.6455,29742716,29742716,14.9207
21,0.106266,0.04615512442358,0.708,15.1092,2018-02-07,15.2348,"Feb 7, 18",14.9256,14.9449,14957061,14957061,15.1176
22,-0.5216729999999999,0.010032819575422,-3.453,14.5875,2018-02-08,15.1865,"Feb 8, 18",14.5875,15.1865,18378483,18378483,14.8965
23,0.29948,0.030770082949053004,2.053,14.887,2018-02-09,15.0029,"Feb 9, 18",14.4619,14.8387,12596341,12596341,14.7246
24,0.067624,0.035450680625372,0.454,14.9546,2018-02-12,15.1285,"Feb 12, 18",14.8,14.9932,10565223,10565223,15.001
25,0.038643,0.038123329594394004,0.258,14.9932,2018-02-13,15.0802,"Feb 13, 18",14.858,14.887,9891573,9891573,14.9875
26,0.357441,0.062876490382618,2.384,15.3507,2018-02-14,15.3604,"Feb 14, 18",14.887,14.9643,13726862,13726862,15.229800000000001
27,-0.028981,0.060868541675321006,-0.189,15.3217,2018-02-15,15.4376,"Feb 15, 18",15.2348,15.4087,10831749,10831749,15.3201
28,-0.028981999999999997,0.058860592968025004,-0.189,15.2927,2018-02-16,15.37,"Feb 16, 18",15.1961,15.2541,13752978,13752978,15.2949
29,0.067624,0.06354811460540301,0.442,15.3604,2018-02-20,15.428,"Feb 20, 18",15.2251,15.2927,7828421,7828421,15.3397
30,0.14491,0.07358093418082601,0.9430000000000001,15.5053,2018-02-21,15.7371,"Feb 21, 18",15.312,15.3893,10175575,10175575,15.5778
31,-0.30914,0.05217204658440901,-1.994,15.1961,2018-02-22,15.6502,"Feb 22, 18",15.1671,15.5922,7822448,7822448,15.38
32,0.251176,0.069565036766233,1.653,15.4473,2018-02-23,15.4473,"Feb 23, 18",15.2299,15.2637,5484477,5484477,15.3258
33,0.038640999999999995,0.072237685735255,0.25,15.4859,2018-02-26,15.6019,"Feb 26, 18",15.3893,15.4666,9520074,9520074,15.4717
34,-0.202873,0.058195892706299004,-1.31,15.2831,2018-02-27,15.684,"Feb 27, 18",15.2831,15.428,9914274,9914274,15.5096
35,-0.115926,0.050164097877113005,-0.759,15.1671,2018-02-28,15.5101,"Feb 28, 18",15.1671,15.341,7338996,7338996,15.3393
36,-0.086945,0.044147175716283,-0.5730000000000001,15.0802,2018-03-01,15.2734,"Mar 1, 18",14.9981,15.1865,8245783,8245783,15.1441
37,0.183551,0.056852644260728,1.217,15.2637,2018-03-02,15.2831,"Mar 2, 18",14.7807,15.0029,6811917,6811917,15.0847
38,0.202872,0.070901361250744,1.329,15.4666,2018-03-05,15.5149,"Mar 5, 18",15.0416,15.0995,6382166,6382166,15.3645
39,0.183552,0.08361375375624801,1.187,15.6502,2018-03-06,15.7081,"Mar 6, 18",15.3507,15.5536,8213378,8213378,15.5846
40,0.07728499999999999,0.08896597565535201,0.494,15.7275,2018-03-07,15.7564,"Mar 7, 18",15.457,15.457,7066192,7066192,15.6396
41,-0.11592699999999999,0.080934180826166,-0.737,15.6115,2018-03-08,15.7951,"Mar 8, 18",15.4521,15.7371,5444143,5444143,15.5693
42,0.328459,0.103679392907094,2.104,15.94,2018-03-09,15.94,"Mar 9, 18",15.597,15.7275,7147292,7147292,15.831900000000001
43,-0.01932,0.102343068422583,-0.121,15.9207,2018-03-12,16.0366,"Mar 12, 18",15.8869,15.9496,8384172,8384172,15.9427
44,-0.183552,0.089630675917078,-1.153,15.7371,2018-03-13,16.0173,"Mar 13, 18",15.655,15.9786,7645570,7645570,15.7556
45,-0.23185299999999998,0.07358093418082601,-1.473,15.5053,2018-03-14,15.8047,"Mar 14, 18",15.457,15.7758,6970554,6970554,15.5437
46,-0.009661999999999999,0.07290930995804,-0.062,15.4956,2018-03-15,15.6019,"Mar 15, 18",15.3797,15.5729,8269922,8269922,15.4695
47,0.136185,0.08233974492127401,0.879,15.6318,2018-03-16,15.7291,"Mar 16, 18",15.5151,15.5151,17423906,17423906,15.6265
48,-0.14590899999999998,0.072237685735255,-0.933,15.4859,2018-03-19,15.6804,"Mar 19, 18",15.3011,15.6318,8645357,8645357,15.4704
49,-0.087546,0.06617229584700801,-0.5650000000000001,15.3983,2018-03-20,15.6221,"Mar 20, 18",15.3691,15.5442,6871916,6871916,15.4522
50,0.048636,0.069544264883054,0.316,15.447,2018-03-21,15.6318,"Mar 21, 18",15.3011,15.447,5759304,5759304,15.4703
51,-0.554457,0.031150900807333,-3.589,14.8925,2018-03-22,15.3983,"Mar 22, 18",14.8828,15.3205,11080521,11080521,15.115
52,-0.593366,-0.009935884120587001,-3.984,14.2991,2018-03-23,14.9898,"Mar 23, 18",14.2797,14.9509,9354519,9354519,14.5779
53,0.564184,0.029129104177918003,3.946,14.8633,2018-03-26,14.8828,"Mar 26, 18",14.4937,14.5618,7782069,7782069,14.7167
54,-0.340455,0.005559940730893001,-2.291,14.5229,2018-03-27,14.9509,"Mar 27, 18",14.4061,14.8925,8929020,8929020,14.7167
55,0.087546,0.011618406658080001,0.603,14.6104,2018-03-28,14.7126,"Mar 28, 18",14.4061,14.6396,9831721,9831721,14.575
56,0.077819,0.017005248362483003,0.533,14.6882,2018-03-29,14.7612,"Mar 29, 18",14.4986,14.668800000000001,7864827,7864827,14.6346
57,-0.418275,-0.011950756788943001,-2.848,14.27,2018-04-02,14.7223,"Apr 2, 18",14.1143,14.6591,8458795,8458795,14.3528
58,0.155638,-0.0011770733801390002,1.091,14.4256,2018-04-03,14.4596,"Apr 3, 18",14.157,14.3672,10744230,10744230,14.3421
59,0.18481799999999998,0.011618406658080001,1.2810000000000001,14.6104,2018-04-04,14.6542,"Apr 4, 18",14.1532,14.2116,6571202,6571202,14.4972
60,0.048637,0.014990375694127001,0.333,14.6591,2018-04-05,14.732,"Apr 5, 18",14.518,14.6785,7539126,7539126,14.6422
61,-0.496094,-0.019359395122761,-3.384,14.163,2018-04-06,14.5131,"Apr 6, 18",13.9976,14.4937,8954936,8954936,14.2435
62,0.058365,-0.01532272582499,0.41200000000000003,14.2213,2018-04-09,14.5715,"Apr 9, 18",14.2019,14.2602,7858664,7858664,14.4026
